pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GO_CADHERIN_BINDING,0.1971383147853736,0.8937844617192444,0.12154328203546907,-0.2546617961606646,-1.1028231482155872,271,"HSP90AB1, VCL, RACK1, EIF2S3, HNRNPK, EIF3E, PKP4, CSNK1D, SERBP1, EFHD2, CHMP4B, STK38, PTPRO, PICALM, F11R, SPTBN1, TES, NUDC, PTPRT, RAB11B, YWHAB, CTTN, SND1, BSG, RPL6, MMP24, EPS15L1, EIF4H, LRRC59, EIF2A, PAICS, SLK, RTN4, NCK1, ALDOA, CDH4, GLOD4, TWF2, KLC2, P2RX4, DHX29, EPS15, PTPRB, SLC9A3R2, CDC42EP1, HDLBP, HSPA5, UNC45A, MYH9, ADD1, PPME1, DOCK9, CCT8, CKAP5, PARVA, SH3GL1, LIMA1, EIF5, PLEC, GAPVD1, ARHGAP18, CC2D1A, PAK2, SH3GLB1, CAPZB"
GO_RESPONSE_TO_ALKALOID,0.19850187265917604,0.8937844617192444,0.13284630060618333,-0.31462614291392854,-1.142225640934792,70,"HSP90AB1, PPP2R2A, SLC8A1, MAP1LC3A, DNM2, GOT2, TMED10, ADORA2A, UQCRC1, TMEM38A, CACNG4, HSPA5, DNMT3A, HDAC5"
HP_INFLAMMATORY_ABNORMALITY_OF_THE_EYE,0.1956521739130435,0.8937844617192444,0.13145761164276346,-0.2974021451872672,-1.145084362960737,104,"PTPN22, APOE, IL6ST, STUB1, DKC1, LRBA, PLCD1, ERCC5, HLA-B, HLA-A, ADAM17, SETD5, GNA11, LMNA, ALDH3A2, PIGN, DDB2, ZMPSTE24, KMT2A, GTF2E2, PLEC, NCF2, TRAF3IP2, STX16, MPLKIP, FGFR2, LRRC8A, WIPF1, TNFRSF1A, IGSF3, MSMO1, LACC1, VPS33A, PLXND1"
HP_DISTAL_SENSORY_IMPAIRMENT,0.19548872180451127,0.8937844617192444,0.13427345288320233,-0.3152744012312456,-1.1492089568367105,76,"SERPINI1, PDK3, ATL1, GAN, PNKP, GNB4, LITAF, MFN2, DARS2, DNM2, MED25, FIG4, HSPB1, DDHD1, COA7, COX6A1, LMNA, DYNC1H1, APTX, HK1, ATP7A, TWNK"
HP_DILATED_CARDIOMYOPATHY,0.1956124314442413,0.8937844617192444,0.13214726060877433,-0.299256239622963,-1.156207432370181,107,"VCL, SYNE1, SLC25A4, GATAD1, FHL2, SDHA, DOLK, TPM3, ACADVL, EPG5, SKI, XRCC4, SDHD, NEXN, TTN, TKFC, HMGCL"
HP_ABNORMALITY_OF_EARLOBE,0.20146520146520147,0.8937844617192444,0.13010563075112855,-0.3215908417096652,-1.1580851282689009,65,"FLI1, PCNT, GRIA3, EIF2S3, HIRA, JMJD1C, PIK3CA, CEP152, CHD7, KCTD1, FIG4, ABHD5, NOTCH2, LMNA"
GO_RESPONSE_TO_OSMOTIC_STRESS,0.1963302752293578,0.8937844617192444,0.13214726060877433,-0.3232222571615004,-1.1602501431748293,64,"HSP90AB1, LRRC8D, KMO, ARHGEF2, SLC25A23, BAX, TSC22D4, TSC22D3, NOLC1, ANXA7, LRRC8C, BAD, WNK3, DYSF, XRCC6, MT-CYB, LETM1, LRRC8A, PKD2"
GO_REGULATION_OF_CELLULAR_AMINE_METABOLIC_PROCESS,0.2011070110701107,0.8937844617192444,0.13077713797197438,-0.33041200771178747,-1.1712892880607524,60,"PSMD7, PSMB7, PRKN, PSMD1, PSMD9, PSME1, ATCAY, PSMD2, SLC7A11, PNKD, PSMA6, PSMD5, PSMA2, PSME4, AZIN1, NR1H4, ODC1, SIRT4, PSMC2, OAZ1, PSMD6, PSMD8"
HP_HEMIPARESIS,0.1977818853974122,0.8937844617192444,0.13214726060877433,-0.33037949984750026,-1.1717408187762814,61,"DNM1L, PNPLA8, SUFU, TBC1D24, PIK3CA, HLA-B, SMO, TBK1, RHOBTB2, RASA1, RBPJ, PRNP, COL4A1, TSC1, SCN1A, ALAD, MT-CYB, NF2"
GO_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS,0.20074349442379183,0.8937844617192444,0.13145761164276346,-0.3461528806535514,-1.179695126840752,49,"GMPS, GOT2, ATCAY, CTPS1, SLC7A11, GGT1, GCLC, SLC25A12, NR1H4, GCLM, PFAS, SIRT4, FAH, DDAH1, NIT2, ASNSD1, GLUL, ALDH4A1, ATP2B4, MTHFS, GOT1, FPGS, ARG1"
GO_SMALL_RIBOSOMAL_SUBUNIT,0.2007366482504604,0.8937844617192444,0.13077713797197438,-0.3339078714873658,-1.1797527847443086,59,"RACK1, MRPS22, MCTS1, RPS20, RPS24, MRPS26, RPS8, MRPS7, EIF2A, EIF2D, DHX29, MRPS11, RPS23, MRPS15, MRPS27, MRPS9, RPS11, MRPS35, MRPS18A, RPS7, MRPS16, RPS3A, MRPS6, MRPS34"
GO_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC,0.19925512104283055,0.8937844617192444,0.13214726060877433,-0.34313394718765783,-1.180421630763166,52,"TSHZ3, NLGN1, KMO, MEF2C, ROR2, RAB3GAP1, ADORA2A, CACNG4, TPRG1L, DISC1"
GO_MONOSACCHARIDE_CATABOLIC_PROCESS,0.19516728624535315,0.8937844617192444,0.13355495455759195,-0.3476958198209234,-1.1809220506943099,48,"RBKS, GPI, PFKFB2, TKFC, GALK1, ALDOA, ALDH1A1, BAD, HK1, SLC25A12, LRP5, PFKL, TPI1, FUT10, RPEL1, RPE, ENO1, DHDH, GAPDHS, PKM"
GO_CORTICAL_ACTIN_CYTOSKELETON_ORGANIZATION,0.19771863117870722,0.8937844617192444,0.13427345288320233,-0.3704916871879006,-1.1821697475368786,35,"EHD2, EPB41, EPB41L3, AKAP11, ROCK1, RAB13, FMNL1"
GO_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX,0.20074349442379183,0.8937844617192444,0.13145761164276346,-0.3633462645438988,-1.1828570750028187,38,"ATP5PB, ATP6V0B, ATP6V0E1, ATP6V0C, ATP6V0A2, ATP6V1C1, ATP6V1H, ATP5F1A, ATP6AP1, ATP6V1E1, ATP5PO, SPAAR, TMEM199, MT-ATP6"
GO_DRUG_BINDING,0.19521178637200737,0.8937844617192444,0.13284630060618333,-0.33481833487674484,-1.1829696053428858,59,"HSP90AB1, ATP1B1, NAMPT, PPIC, SMO, PGGT1B, P2RX4, HMGB2, GABRA1, ATP5PO, DCAF15, NKTR, PPARD"
GO_TRNA_METHYLATION,0.1961904761904762,0.8937844617192444,0.13500203382863138,-0.3674698933643119,-1.1832352371101433,36,"TRMT9B, ALKBH8, TRMT13, TRMT1L, TRMT6, BCDIN3D, TRMT10C, NSUN6, TRMO, TRMT11, NSUN2"
HP_APLASIA_HYPOPLASIA_OF_THE_OVARY,0.19516728624535315,0.8937844617192444,0.13355495455759195,-0.3498288328623724,-1.183617020977202,47,"DCAF17, LZTFL1, MRPS22, CHD7, WWOX, SDCCAG8, BBS9, MAP3K1, CEP290, NUP107, POLR3H, BBS5"
HP_HYPOKINESIA,0.1961904761904762,0.8937844617192444,0.13500203382863138,-0.39810990528028795,-1.1948304885766308,27,"SLC25A4, TPM3, WWOX, NEB, DPM2, PRNP, GPHN, ALG11, TWNK"
HP_IMPAIRED_SMOOTH_PURSUIT,0.19507575757575757,0.8937844617192444,0.13500203382863138,-0.3957943568726104,-1.1982393939940927,28,"SYNE1, ATXN10, ITPR1, DPM2, TMEM216, PRNP, RFC1, INPP5E, PEX10, GNB1, NOP56, STXBP1"
GO_ACETATE_ESTER_TRANSPORT,0.20161290322580644,0.8937844617192444,0.1372507796101328,-0.9060546373212298,-1.204678766130702,1,ADORA2A
GO_POSITIVE_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP,0.20161290322580644,0.8937844617192444,0.1372507796101328,-0.9060546373212298,-1.204678766130702,1,ADORA2A
GO_NEUROFIBRILLARY_TANGLE,0.20166320166320167,0.8937844617192444,0.13959967345192228,-0.8361823796660085,-1.2324461338709727,2,PICALM
HP_GLOSSOPTOSIS,0.19782214156079855,0.8937844617192444,0.13077713797197438,-0.43930506954713616,-1.234229286395629,19,"SNRPB, RUNX2, AFF4, GNAI3, FIG4, VAC14, NFIX"
HP_ATROPHY_DEGENERATION_AFFECTING_THE_BRAINSTEM,0.19782214156079855,0.8937844617192444,0.13077713797197438,-0.43964290609594586,-1.2351784394818557,19,"DNM1L, TRAPPC6B, TRRAP, COG5, DNAJC3"
GO_CALCIUM_ION_IMPORT_INTO_SARCOPLASMIC_RETICULUM,0.19874476987447698,0.8937844617192444,0.14122511964253093,-0.7588553438339822,-1.238756553522037,3,"ZMPSTE24, PLN"
GO_POSITIVE_REGULATION_OF_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY,0.20161290322580644,0.8937844617192444,0.1372507796101328,-0.7048341784661425,-1.2393765495884386,4,"RACK1, CALM1, CALM2"
HP_FOOD_ALLERGY,0.20161290322580644,0.8937844617192444,0.1372507796101328,-0.705073812112778,-1.2397979200769962,4,"IL6ST, CNTNAP2"
GO_REGULATION_OF_AMPA_RECEPTOR_ACTIVITY,0.2003780718336484,0.8937844617192444,0.13284630060618333,-0.45482547198895,-1.2402482577873848,18,"NLGN1, MEF2C, CACNG4, SHISA6, MINK1"
GO_REGULATION_OF_CEREBELLAR_GRANULE_CELL_PRECURSOR_PROLIFERATION,0.19665271966527198,0.8937844617192444,0.14205664357582118,-0.7607058763719502,-1.241777365495676,3,SMO
GO_REGULATION_OF_WNT_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT,0.19456066945606695,0.8937844617192444,0.1429011493869481,-0.7624530009649844,-1.244629374191439,3,"RBPJ, ALPK2"
HP_REDUCED_FACTOR_XI_ACTIVITY,0.20161290322580644,0.8937844617192444,0.1372507796101328,-0.7080242597047731,-1.2449859709236026,4,ALG6
HP_ANTERIOR_OPEN_BITE_MALOCCLUSION,0.20161290322580644,0.8937844617192444,0.1372507796101328,-0.7080904864160369,-1.2451024236090773,4,GNAI3
HP_GLOMERULONEPHRITIS,0.1984732824427481,0.8937844617192444,0.13427345288320233,-0.471922629812564,-1.2460145741673099,16,"COL4A3, CD81, MAGI2, NUP107, LAGE3, WDR19"
GO_PROTEIN_LOCALIZATION_TO_PARANODE_REGION_OF_AXON,0.20161290322580644,0.8937844617192444,0.1372507796101328,-0.7091479815040524,-1.2469619171657655,4,"EPB41L3, CNTNAP1, MAL"
GO_PROTEIN_C_LINKED_GLYCOSYLATION,0.19556451612903225,0.8937844617192444,0.13959967345192228,-0.7124393295989074,-1.2527494055849184,4,DPY19L4
GO_REGULATION_OF_T_HELPER_2_CELL_CYTOKINE_PRODUCTION,0.19556451612903225,0.8937844617192444,0.13959967345192228,-0.7131288979583503,-1.253961938802152,4,CD81
GO_HISTONE_H2A_MONOUBIQUITINATION,0.2003853564547206,0.8937844617192444,0.13427345288320233,-0.4708558863039746,-1.257154327578652,17,"RNF168, PCGF3, DDB2, DDB1, RING1, BMI1"
GO_MICROTUBULE_ORGANIZING_CENTER_ATTACHMENT_SITE,0.2,0.8937844617192444,0.13500203382863138,-0.6347605707772154,-1.2593760578994244,6,SYNE1
GO_IRON_ION_TRANSMEMBRANE_TRANSPORT,0.19842829076620824,0.8937844617192444,0.13649043778041264,-0.5467588325953038,-1.2603063810851636,10,"SLC25A28, ISCU, SLC11A2, ATP7A"
HP_CEREBRAL_CORTICAL_HEMIATROPHY,0.2,0.8937844617192444,0.13500203382863138,-0.6353494671045361,-1.2605444384973317,6,"ACTB, EHMT1, ACTG1"
GO_PRESYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION,0.19681908548707752,0.8937844617192444,0.13802224249664274,-0.5351573966419036,-1.2608324208762332,11,"CACNA1D, FBXL20"
GO_REGULATION_OF_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS,0.19842829076620824,0.8937844617192444,0.13649043778041264,-0.548065730860356,-1.263318846773292,10,"SLC24A5, APPL1, SLC7A11, RAPGEF2"
GO_REGULATION_OF_RECEPTOR_RECYCLING,0.19653179190751446,0.8937844617192444,0.13574094381042484,-0.47365833809273755,-1.2646366900096049,17,"NSF, LAMTOR1, TBC1D16, EPS15, ECE1, PSEN1, KIF16B, SCRIB, NSG1"
GO_RESPONSE_TO_REDOX_STATE,0.2,0.8937844617192444,0.13574094381042484,-0.5225492373112506,-1.267758150326904,12,"CLOCK, GLRX2, SLC7A11"
GO_THYROID_HORMONE_MEDIATED_SIGNALING_PATHWAY,0.20153550863723607,0.8937844617192444,0.13355495455759195,-0.6688813466387278,-1.2680776183164484,5,"THRA, MED1, THRB"
GO_PROTEIN_CONTAINING_COMPLEX_REMODELING,0.19881889763779528,0.8937844617192444,0.13649043778041264,-0.5100259397362998,-1.2681032033969075,13,"APOE, PLTP, GTF2E1"
HP_ABNORMAL_ENERGY_EXPENDITURE,0.20153550863723607,0.8937844617192444,0.13355495455759195,-0.6693551921229427,-1.2689759433423933,5,SDC3
GO_RESPONSE_TO_UV_C,0.2,0.8937844617192444,0.13574094381042484,-0.5231270538835373,-1.2691599927115178,12,"YY1, ERCC5, HMGN1, WRN, IMPACT"
HP_ABNORMAL_CIRCULATING_AROMATIC_AMINO_ACID_CONCENTRATION,0.19769673704414586,0.8937844617192444,0.13500203382863138,-0.670745948813972,-1.2716125655793273,5,"PTS, FAH, QDPR, SPR"
GO_CHYLOMICRON_ASSEMBLY,0.19769673704414586,0.8937844617192444,0.13500203382863138,-0.6708964283443398,-1.2718978474539575,5,"APOE, LPCAT3, MTTP"
HP_DECREASED_METHYLMALONYL_COA_MUTASE_ACTIVITY,0.19769673704414586,0.8937844617192444,0.13500203382863138,-0.6709358698592767,-1.2719726214068794,5,"MMADHC, MMAA, PRDX1, MMAB"
GO_RETINOL_DEHYDROGENASE_ACTIVITY,0.19577735124760076,0.8937844617192444,0.13574094381042484,-0.6717202946279006,-1.2734597483799124,5,"RDH5, RDH11"
HP_SINGLE_MEDIAN_MAXILLARY_INCISOR,0.19607843137254902,0.8937844617192444,0.1372507796101328,-0.5289834443030518,-1.2833681977106066,12,"SUFU, EVC2, ZIC2, PTCH1, EVC"
HP_NONPROGRESSIVE_CEREBELLAR_ATAXIA,0.2,0.8937844617192444,0.13574094381042484,-0.5717323117295819,-1.2857345149236112,9,"ABCB7, CAMTA1, ITPR1, ATCAY"
GO_POSITIVE_REGULATION_OF_SISTER_CHROMATID_COHESION,0.2,0.8937844617192444,0.13574094381042484,-0.5718303045245269,-1.2859548850445395,9,"NSMCE2, SLF2, SLF1"
GO_CYTOSOLIC_PROTEASOME_COMPLEX,0.19611650485436893,0.8937844617192444,0.13649043778041264,-0.5902560126216436,-1.2930487892034146,8,"PSMD1, PSMD2, IDE"
GO_LIPID_GLYCOSYLATION,0.19611650485436893,0.8937844617192444,0.13649043778041264,-0.5907022234214931,-1.2940262842600296,8,"B3GALT1, GBA2, ST3GAL2"
HP_ASTROCYTOSIS,0.2017738359201774,0.8940048709545078,0.1446305280344838,0.4341937427827116,1.2023983795358923,19,"POLG, STRADA, MTOR, VCP, SLC30A10, CHMP2B, LAMA2"
HP_ADVANCED_OSSIFICATION_OF_CARPAL_BONES,0.20253164556962025,0.8947788083580442,0.14040623852334236,0.6151812111111249,1.2835502324381516,7,"XYLT1, SLC35D1, SETD2, SLC10A7"
GO_CENTRAL_REGION_OF_GROWTH_CONE,0.20374220374220375,0.8947788083580442,0.13880510939113969,0.6576867597079326,1.2730585322770303,5,"CYFIP1, YWHAE"
GO_CHONDROCYTE_HYPERTROPHY,0.20374220374220375,0.8947788083580442,0.13880510939113969,0.6574658143327203,1.2726308569575422,5,"MEX3C, TGFBR2, RARG"
HP_SHORT_FEMUR,0.20240480961923848,0.8947788083580442,0.13649043778041264,0.5219803520133585,1.268666129490341,11,"PUF60, TBX15, DDRGK1"
GO_NEGATIVE_REGULATION_OF_MHC_CLASS_II_BIOSYNTHETIC_PROCESS,0.20229007633587787,0.8947788083580442,0.13284630060618333,0.7437588646007364,1.2671573703366739,3,"HDAC2, TAF7"
GO_CONNEXIN_COMPLEX,0.20229007633587787,0.8947788083580442,0.13284630060618333,0.7434880783289662,1.2666960261613092,3,"GJC1, GJA1"
GO_GAP_JUNCTION_CHANNEL_ACTIVITY,0.20229007633587787,0.8947788083580442,0.13284630060618333,0.7434880783289662,1.2666960261613092,3,"GJC1, GJA1"
GO_SKELETAL_MUSCLE_ADAPTATION,0.20240480961923848,0.8947788083580442,0.13649043778041264,0.5204883630986874,1.265039870773289,11,"MTOR, PPP3CA, PPARGC1A, IL15"
GO_POSITIVE_REGULATION_OF_TELOMERASE_RNA_LOCALIZATION_TO_CAJAL_BODY,0.20528455284552846,0.8947788083580442,0.13649043778041264,0.5075553925045838,1.2641645092883707,12,"CCT3, TCP1, CCT4, RUVBL1, CCT5"
GO_RESPONSE_TO_FOLLICLE_STIMULATING_HORMONE,0.20528455284552846,0.8947788083580442,0.13649043778041264,0.5075267317580765,1.2640931241763624,12,"HMGCS1, TGFBR3, POR, PPARGC1A, STAR, NOTCH1, EFNA5"
GO_CELLULAR_RESPONSE_TO_POTASSIUM_ION,0.2073170731707317,0.8947788083580442,0.13574094381042484,0.5540893801932933,1.2634442370281735,9,"SLC12A2, PPARGC1A, DLG4, HSF1, DLG2"
HP_PERINEAL_HYPOSPADIAS,0.20610687022900764,0.8947788083580442,0.13145761164276346,0.740875142273435,1.2622443129265872,3,"POR, DNAJC19"
GO_POSTSYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION,0.20440881763527055,0.8947788083580442,0.13574094381042484,0.5187906194789217,1.260913528050527,11,"CYFIP1, PPP3CA, USP8"
GO_AP_1_ADAPTOR_COMPLEX_BINDING,0.20610687022900764,0.8947788083580442,0.13145761164276346,0.7395289079229121,1.259950705602147,3,"LDLRAP1, AP1AR, SIDT2"
GO_GABA_RECEPTOR_ACTIVITY,0.20641282565130262,0.8947788083580442,0.13500203382863138,0.5177239913934367,1.258321103029933,11,"GABRG3, GABBR1, GABRA3, GABRB2, GABRA2"
HP_ABNORMAL_TEMPORAL_BONE_MORPHOLOGY,0.20610687022900764,0.8947788083580442,0.13145761164276346,0.7384188412695163,1.258059462070992,3,"POR, FGFR3, CEP57"
GO_ESTABLISHMENT_OF_ENDOTHELIAL_BLOOD_BRAIN_BARRIER,0.20610687022900764,0.8947788083580442,0.13145761164276346,0.738320527788635,1.257891963358934,3,"ENG, CTNNB1"
GO_TOLERANCE_INDUCTION_TO_SELF_ANTIGEN,0.2053742802303263,0.8947788083580442,0.13214726060877433,0.8178314491264131,1.2388291561074734,2,"TGFBR2, LYN"
GO_ZINC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.20445344129554655,0.8947788083580442,0.13649043778041264,0.48068078059907315,1.234425928705639,13,"SLC39A13, SLC30A5, SLC30A6, SLC39A7, SLC30A10, SLC39A11"
GO_GLUCURONOSYLTRANSFERASE_ACTIVITY,0.20445344129554655,0.8947788083580442,0.13649043778041264,0.4798360125683245,1.2322564981750523,13,"LARGE1, CSGALNACT1, B3GAT2, B3GAT3, EXT2"
GO_SKELETAL_MUSCLE_CONTRACTION,0.20502092050209206,0.8947788083580442,0.13880510939113969,0.4553613510326472,1.2264232349596553,16,"DMD, CHUK, GAA"
HP_RESPIRATORY_FAILURE_REQUIRING_ASSISTED_VENTILATION,0.2028985507246377,0.8947788083580442,0.13880510939113969,0.44674048664753313,1.221213614785873,17,"AHDC1, TBCD, TK2, GNPTAB, TLR3, UNC93B1, NDUFAF8, TRAF3"
GO_SPHINGOID_METABOLIC_PROCESS,0.20711297071129708,0.8947788083580442,0.13802224249664274,0.4529741225562801,1.2199937203248834,16,"ACER3, ASAH2, ASAH2B, DEGS2"
GO_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE,0.20711297071129708,0.8947788083580442,0.13802224249664274,0.45297094489835277,1.219985161949198,16,"GRIPAP1, DAG1, GPC4, RAP1A, DBN1, ZDHHC3"
GO_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT,0.20718816067653276,0.8947788083580442,0.13880510939113969,0.43506580643659654,1.2062090184335252,18,"AKAP8L, RBM26, RIOK2, NUP153, SETD2, RIPK1, CPSF6"
GO_PROTEIN_INSERTION_INTO_MITOCHONDRIAL_MEMBRANE_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY,0.2074235807860262,0.8947788083580442,0.14122511964253093,0.4128709859005495,1.199716220814599,22,"PPP3CC, BCL2, YWHAQ, YWHAE, TFDP1, BCL2L11, YWHAG"
HP_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS,0.20798319327731093,0.8947788083580442,0.13802224249664274,0.365530684576143,1.1918475371836181,35,"NARS2, PLCE1, CD2AP, SLC37A4, MT-CO3, INF2, NUP133, TRPC6"
GO_RIG_I_SIGNALING_PATHWAY,0.2039911308203991,0.8947788083580442,0.14375898903927542,0.43034571690748347,1.1917421686768106,19,"ANKRD17, NOP53, BIRC3, PUM2, BIRC2, GPATCH3, PUM1, CLPB, PHB2, DDX58, NPLOC4"
GO_NEGATIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS,0.20484581497797358,0.8947788083580442,0.1429011493869481,0.42186819182561275,1.1883173671881209,20,"FBXW7, BCL2, TBX2, BMPR2, NOTCH1, TGFB2, SULF1, CEACAM1, BCOR"
GO_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY,0.20718816067653276,0.8947788083580442,0.13880510939113969,0.37467897348272483,1.1729542378658868,31,"GAB2, DHX36, PDPK1, IL4, PRAM1, DDX21, LYN, FER"
GO_REGULATORY_RNA_BINDING,0.2076271186440678,0.8947788083580442,0.13880510939113969,0.3758475353201932,1.1636966996898472,30,"RC3H1, SOX4, ZC3H7A, RBM4, ZNF346, DICER1, PUM2, ELAVL1, TUT7, AGO3, DDX21, RBM10"
GO_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS,0.20689655172413793,0.8947788083580442,0.14040623852334236,0.3496351234590165,1.1627058264330035,38,"HNRNPU, CREBRF, NR3C1, USP8, ERRFI1, GPER1, EGFR, STC1, BCL2L11, ZFP36L1, STAR"
GO_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY,0.2047930283224401,0.8947788083580442,0.14205664357582118,0.3170043417572387,1.1582380920294122,59,"DNAJB6, PRDX5, FNIP1, LEF1, RAF1, IFI16, RPS6KA3, YWHAE, CD27, BIRC3, POR, SH3RF1, BIRC2"
HP_DELAYED_CRANIAL_SUTURE_CLOSURE,0.20430107526881722,0.8947788083580442,0.14122511964253093,0.3229716896309339,1.155915196093208,52,"TBCE, IGF2, PTDSS1, ATP6V1A, PEX14, EP300, SEC23A, FLNA, SH3PXD2B, RPS6KA3"
GO_RECEPTOR_LOCALIZATION_TO_SYNAPSE,0.202991452991453,0.8947788083580442,0.14122511964253093,0.33111524054120833,1.1536025025194343,46,"ANKS1B, GRIPAP1, SNAP47, DLG3, DAG1, SYNJ2BP, KIF5B, ADAM22, DLG4, GPC4, CACNG7, DLG1, RAP1A"
GO_STEROID_HORMONE_RECEPTOR_BINDING,0.2052980132450331,0.8947788083580442,0.1429011493869481,0.30867125410998575,1.1476311917332165,67,"CNOT1, NRIP1, STAT3, ZNF366, PRMT2, SMARCA4, FUS, LEF1, EP300, KDM3A, TAF10, PRPF6, PKN1, PPARGC1A, PPID, PARP1, ARID5A, KDM4C, NCOA1, TMF1, ARRB1, LATS1"
GO_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS,0.20425531914893616,0.8947788083580442,0.14040623852334236,0.2911753788861682,1.134460521267937,81,"ST3GAL6, OGN, XYLT1, CLTC, GUSB, NFKB1, ST3GAL4, GLCE, SLC35D1, EGFLAM, SLC35D2, ITIH5, IL15, B4GALT1, B4GALT6, CSGALNACT1, SLC10A7, FGF2, UGDH, B4GALT5, ARSB"
GO_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX,0.20227272727272727,0.8947788083580442,0.14641623786055022,0.26725888642925255,1.1138290733322245,135,"CUL1, COMMD1, FBH1, CDC27, ANAPC16, FBXL18, FBXW7, ARIH2, FBXL17, CDC26, ARIH1, DCAF6, TNFAIP1, DDA1, UBE2S, DCAF8, CRBN, BTRC, KLHL9, KLHL12, DCAF11, FBXL6, SPSB3, WDTC1, SKP1, RBX1, FBXW11, ANAPC7, CUL3, FBXW4, CDC23, CUL2, SPOPL, FBXL15, KLHL13, CAND1, COP1, FBXO9, PDCD6, ERCC8, KCTD2, FBXL12, ANAPC10, DCAF5, FBXL14, FBXL16"
GO_PROTEIN_POLYUBIQUITINATION,0.20698924731182797,0.8947788083580442,0.15851410542482433,0.24015248460653718,1.0918754075809107,272,"CUL1, MYLIP, CDC27, RMND5A, SIAH1, FBXO11, CBL, FBXL18, RC3H1, PSMD4, FBXW7, RNF146, UBE2D2, WSB1, TRAF6, BCL2, RNF152, ARIH2, FBXL17, CDC26, RBBP6, ARIH1, UBE2W, UBE2K, RC3H2, LNPEP, PSMD11, AMFR, UBOX5, FBXO30, BLMH, PSMA7, DDA1, PSMA1, UBE2S, TRIM44, PSMA3, AREL1, TRIM14, BTRC, HECTD1, ANKIB1, UBC, NEDD4, DZIP3, PSMD13, UNKL, TAF1, RNF41, PSME2, BIRC2, FBXO21, UBE4B, PELI1, TNKS, SKP1, RBX1, FBXW11, BFAR, ANAPC7, CUL3, FBXW4, CDC23, PELI2, NMI, TPP2, UBE2O, PSMD12, FBXL15, SYVN1, RPS27A, TRIM3, RFFL"
GO_AGING,0.20565552699228792,0.8947788083580442,0.1552419662288392,0.24732104127086538,1.0895449684190788,211,"POLB, POLG, NEK6, NFE2L2, SIRT1, STAT3, CDK6, MTOR, BCL2, PPP3CA, ENG, TBX2, DAG1, RWDD1, MAP3K3, GSS, ATR, PLA2R1, LOXL2, MAP2K1, GRB2, B2M, AMFR, RELA, DNAJA3, PDE4D, ULK3, SLC12A2, ZNF277, AKT3, APOD, ATG7, TRPC6, GPX4, CNP, PPARGC1A, IL15, RSL1D1, KCNMB1, EPO, CTC1, SERPING1, SLC30A10, LIMS1"
HP_FEEDING_DIFFICULTIES_IN_INFANCY,0.2032520325203252,0.8947788083580442,0.1608014010700223,0.23244028312023282,1.0801171000329788,335,"CASK, ARID2, IGF2, PIBF1, SUZ12, CTCF, CBL, WNK1, SIK1, B3GLCT, HDAC8, ARVCF, ERCC6, CDK8, PUF60, SPATA5, NACC1, ST3GAL5, SOX4, SMARCA4, PEX14, PHF6, WDR60, PDSS2, C2CD3, ASXL3, EP300, RAF1, MAP2K1, SETBP1, RREB1, AGRN, SLC1A4, RARS2, OFD1, SLC16A2, VPS13B, FLNA, SRCAP, PIEZO2, POGZ, RAB3GAP2, RPS6KA3, NRAS, APC2, TK2, IFT140, HADH, NIPBL, SETD2, LIFR, MRAS, RIT1, TALDO1, COL1A1, NDUFS4, PCCA, DYNC2LI1, TMEM67, RRAS, UNC80, GNPTAB, ELN, WDR34, MAP3K7"
