pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GO_PALMITOYLTRANSFERASE_COMPLEX,0.060133630289532294,0.639548329307022,0.27650059925447157,-0.630453743117947,-1.4702008427991304,10,"GOLGA7, ORMDL2, ORMDL3"
HP_ABNORMAL_PROLACTIN_LEVEL,0.059734513274336286,0.639548329307022,0.27650059925447157,-0.559462564755299,-1.4971899285145924,16,"RBM28, GLI2, SMARCE1, AKT1, GLI3, PRKAR1A, SUFU, SMARCB1, NF2"
GO_SOLUTE_BICARBONATE_SYMPORTER_ACTIVITY,0.060085836909871244,0.639548329307022,0.27128855468895297,-0.7446248323964533,-1.5061509178273518,6,"SLC4A10, SLC4A4, SLC4A7"
GO_CENTROSOME_DUPLICATION,0.06060606060606061,0.6430056249424951,0.24504178543099617,0.3897386932058633,1.3588276238510253,57,"CHMP2B, ARHGEF10, CEP152, CEP192, BRCA2, ALMS1, CCP110, RBM14, CEP135, RTTN, TMEM67, USP33, CDK5RAP2, CETN2, SAC3D1, CHMP5, CEP63, SASS6, CENPJ"
GO_PRE_MRNA_BRANCH_POINT_BINDING,0.06060606060606061,0.6430056249424951,0.2529611230696109,0.9681841889576037,1.2737751250088838,1,SF1
HP_APLASIA_OF_THE_1ST_METACARPAL,0.06073752711496746,0.6430056249424951,0.27128855468895297,-0.7952639652012352,-1.4344771424289335,4,"VAC14, TRIO, FIG4"
HP_BICORONAL_SYNOSTOSIS,0.06073752711496746,0.6430056249424951,0.27128855468895297,-0.7980480402371847,-1.4394989869694013,4,"ZIC1, FGFR2, FGFR1"
HP_APLASIA_INVOLVING_BONES_OF_THE_EXTREMITIES,0.06073752711496746,0.6430056249424951,0.27128855468895297,-0.5783189657202371,-1.5089915817540256,14,"VAC14, FGFR2, FGFR3, GLI3, TRIO, FIG4, GJA1, BMPR1B"
HP_ABNORMAL_PERISTALSIS,0.06073752711496746,0.6430056249424951,0.27128855468895297,-0.5798716431647178,-1.5130429397965253,14,"ACTB, RAD21, GUCY1A1, FLVCR1"
HP_GINGIVAL_FIBROMATOSIS,0.06099815157116451,0.6434203762722319,0.24891111443470243,0.5996409183110796,1.5003353583859522,14,"KCNH1, ANTXR2, TSC1, REST, ABCA5, SOS1, TSC2"
GO_POST_MRNA_RELEASE_SPLICEOSOMAL_COMPLEX,0.06179775280898876,0.6434203762722319,0.24891111443470243,0.6061301396369551,1.491276903442935,13,"ISY1, CRNKL1, GCFC2, HNRNPM, CWF19L2, MYEF2"
GO_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING,0.06179775280898876,0.6434203762722319,0.24891111443470243,0.6042372351357301,1.4866197439016016,13,"SHLD2, KMT5B, SMCHD1, PNKP, KMT5C, PARP9"
GO_SCHMIDT_LANTERMAN_INCISURE,0.061371841155234655,0.6434203762722319,0.24504178543099617,0.6386644514164357,1.4820529184753781,11,"SIRT2, MPP5, MPDZ, PRKCI"
GO_GOLGI_CIS_CISTERNA,0.06203007518796992,0.6434203762722319,0.24891111443470243,0.6885342023949033,1.4558643970492158,8,"TMEM59, SMPD3, ATL1, NECAB3, LLGL1"
GO_TRANSLATIONAL_READTHROUGH,0.06203007518796992,0.6434203762722319,0.24891111443470243,0.6874602967301958,1.4535936877400792,8,"SECISBP2, TRNAU1AP, EEFSEC, SEPSECS, SECISBP2L"
GO_ISG15_PROTEIN_CONJUGATION,0.06111111111111111,0.6434203762722319,0.24891111443470243,0.7684778751814436,1.4433368471339352,5,"UBE2E2, UBA7, ISG15, UBE2E1"
GO_POSITIVE_REGULATION_OF_SECONDARY_METABOLITE_BIOSYNTHETIC_PROCESS,0.06111111111111111,0.6434203762722319,0.24891111443470243,0.7679617011704024,1.4423673813968863,5,"GIPC1, APPL1, CDH3"
HP_PULMONARY_INFILTRATES,0.06204379562043796,0.6434203762722319,0.24504178543099617,0.45363259357931657,1.4073675648036312,33,"FOXP1, UBAC2, TSC1, CBL, IFNGR1, RUNX1, PRKCD, HLA-B, TET2, BIRC3, TSC2, ASXL1, IRF5"
GO_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY,0.06093189964157706,0.6434203762722319,0.24504178543099617,0.4297936081325988,1.3989729116882819,40,"DLG2, IFT20, ERBIN, OPHN1, DLG1, MYO9A, MTCL1, FAT1, FSCN1, PRKCI, LRRC7, PARD3B"
GO_DITERPENOID_BIOSYNTHETIC_PROCESS,0.06203007518796992,0.6434203762722319,0.24891111443470243,0.856429321659393,1.354022438506829,3,"RBP1, RDH10"
GO_ACTIVATION_OF_GTPASE_ACTIVITY,0.06129597197898424,0.6434203762722319,0.24133997681509095,0.34523336983220454,1.3099465938585748,87,"SIPA1L1, RALGAPA2, RASGRF1, ARHGEF10, RANGAP1, DOCK7, TBC1D8, TBC1D9, ARHGAP22, TSC1, EVI5, TAX1BP3, RALGAPB, RABGAP1L, CCDC125, ARHGAP45, TIAM1, AKT2, TIAM2, RAPGEF1, TBC1D17, TBC1D2, RALGAPA1, ARHGAP25, CORO1C, NTRK3, TBC1D5"
GO_SPINDLE_ORGANIZATION,0.061946902654867256,0.6434203762722319,0.24133997681509095,0.3126921979588675,1.2627790743969414,143,"CHMP2B, ARHGEF10, HDAC3, KIZ, ABRAXAS1, DLG1, PIBF1, PRC1, MLH1, KIF3B, SPAG5, ZNF207, CSNK1D, STAG2, TUBGCP2, MAPRE1, GNAI1, CEP192, RAE1, RMDN1, TUBGCP3, TUBGCP4, PTPA, STAG1"
HP_ABNORMALITY_OF_THE_CHIN,0.06156405990016639,0.6434203762722319,0.2343926472946861,0.28107278804072966,1.2147637585177697,228,"MEIS2, IL1RAPL1, EZH2, DOCK3, KCNH1, CA2, MEF2C, SOX18, EIF2S3, CHD8, AP4E1, OPHN1, FOXP1, AP1S2, OCRL, NOTCH2, YY1, SKI, DNMT3A, PIEZO2, STAG2, PMM2, RNF13, RNF125, KDM5C, MBD5, RAF1, SNX14, EHMT1, IARS2, GLB1, CNTNAP2, MAP3K7, GTF2I, PIGS, KCNJ6, TUBGCP4, MAN2B1, SMS, PIK3R1, XRCC4, SETBP1, FLCN, SPECC1L, ERCC6, SLC9A6, UPF3B, SETD2, MED12, ANKH, NRXN1, IQSEC2, ZBTB24, FOS, PTDSS1, TAF1, ITCH, PDE4D, BRAF, HS6ST2, STXBP1, POLR3A"
GO_REGULATION_OF_IMMUNE_RESPONSE,0.061258278145695365,0.6434203762722319,0.2343926472946861,0.24715318481492043,1.1578583520159116,571,"WIPF1, CADM1, TRIM5, INPP5D, MEF2C, STAT5B, KLHL6, TGFB2, SPPL2A, FER, PSMD2, FKBP1A, BMX, B2M, IL6ST, IFNGR2, RELA, USP18, KHDRBS1, AP1G1, AIM2, FOXP1, PSMA6, TEC, PAG1, IRF7, PSMC1, MLH1, APPL1, SHLD2, SAMSN1, SLC39A10, RPS6KA5, FYB1, PSMF1, GBP5, KMT5B, IL20RB, CD86, CDC37, NFATC3, METTL3, PSME4, ABI1, HMCES, PARK7, CD200, PPP3CA, PSMA8, BIRC2, RAF1, PSMA5, MAP3K1, IFNGR1, CLEC2D, IRAK3, JAK1, SMAD3, MAP3K7, TRIM27, PIK3CA, RUNX1, RBM14, ARPC2, POLR3C, PROS1, TNFRSF21, PAK1, PRKCD, CD33, LCP2, IL4, TRAF2, PRKD2, FCER1G, HLA-A, HLA-B, HLA-C, HLA-E, HLA-F, HLA-G, PLEKHA1, PIK3R1, C1QB, WIPF2, SOS1, C12orf4, LAMP1, MAPK8, ACTR3, BIRC3, RAPGEF1, PPP2R3C, PLA2G4A, SIN3A, NLRC3, POLR3F, SH2B2, TAB3, KMT5C, ITGA4, IFITM1, PIK3R6, NFKB1, IFNAR2, VCAM1, VSIR, PSMA2, PSMD12, MS4A1, FOS, RARA, JAK2, MNDA, YES1, CD59, PDE4D, SLC7A5, PAK3, PLCL2, RIPK2, PTK2, LSM14A, PSMD1, STXBP1, PARP9, RAC1, IRGM, CYLD, SPPL2B, GAB2, BTRC, ACTR2, SIRT1, LIMK1, PSME1, SERPINB9, FAM3A, ARPC5, MASP1, ADAR, ENPP3, DGKZ, PRKCE, NONO, NOD2, NFKBIZ, CMTM3"
HP_ABNORMAL_TESTIS_MORPHOLOGY,0.061788617886178863,0.6434203762722319,0.23112670967383428,0.24213042082450864,1.144266377967673,652,"DNAJC21, WRN, IL1RAPL1, KDSR, CDKN1C, KAT6B, EZH2, ZFPM2, MTMR14, CC2D2A, SOX18, HDAC8, HPRT1, EIF2S3, DIS3L2, ATM, KIZ, TINF2, EWSR1, DCC, LEPR, PACS1, OPHN1, ORC6, MAMLD1, VEGFC, TBX1, AP1S2, ABCD4, STT3A, OTUD6B, CSPP1, RLIM, UBAC2, THOC2, DMXL2, OCRL, FAM161A, NOTCH2, MPLKIP, LMOD1, XPC, CEP152, YY1, SKI, HCCS, TBC1D20, KMT5B, LETM1, PEX14, DNMT3A, B3GLCT, PIEZO2, NKAP, PMM2, TTC8, ARL2BP, CBL, IL17RD, BRWD3, AGBL5, SLX4, KDM5C, COMT, SMARCD1, MBD5, FKTN, NDUFB11, SMCHD1, FUZ, KAT6A, RAF1, BRCA2, EHMT1, NUP88, MAP3K1, LRIG2, TAF6, ALMS1, SNRNP200, IER3IP1, CNTNAP2, MAP3K7, PIK3CA, GTF2I, PIGS, TPM3, MAP2K1, KCNJ6, FANCL, CDC73, RTTN, DICER1, MERTK, PBX1, SMS, AUTS2, COG5, LARGE1, BBS7, HLA-B, STAG1, TMEM67, XRCC4, SOS1, DGCR2, ALKBH8, WDPCP, PIGN, PARN, SIN3A, TEX14, SPECC1L, ERCC6, UPF3B, SETD2, FRAS1, MED12, KDM6A, TBL1XR1, POMK, PSMD12, NRXN1, SMARCA2, KDM1A, SATB2, SCAPER, PTDSS1, CDK8, CDKN1B, KLHL15, GTF2E2, AHR, PDE4D, TOPORS, CERKL, BRAF, KLHL7, FTO, SLC35D1, STXBP1, RAC1, POLR3A, HGSNAT"
GO_GOLGI_APPARATUS,0.061746987951807226,0.6434203762722319,0.22205604614524838,0.2268446110105809,1.117801205188083,1282,"CSGALNACT1, GALNTL6, GABARAP, CLTA, VPS53, PDE3B, TENM2, FAM20A, TDRD3, PAM, GSAP, SNAP25, GLCE, CAMSAP2, FBXW7, GOLM1, IFT20, SYT1, OPRM1, GLG1, MOSMO, GBP2, RAB7A, HDAC3, PITPNB, WDR44, ST3GAL3, ABCC5, PLEKHM3, DPY30, FYCO1, CPQ, COPE, SCAMP1, NLGN1, B2M, PPP2R5C, AP4E1, IFNGR2, NSF, PACS1, SLC30A7, MPHOSPH9, SLC39A7, SLC35B1, SLC10A7, MAMLD1, RNF121, GOLIM4, SELENOK, AP1G1, EXT1, B3GALT1, CLCC1, ZDHHC3, CLIC5, DLG1, DOCK4, AP1S2, FUT9, TMBIM4, CYTH4, ATP11B, YKT6, GDI1, SLC30A5, MPP5, HS3ST1, TJAP1, CLEC16A, ZDHHC2, SLC35A1, PIKFYVE, MAP6, DYSF, RELCH, CHSY1, CABP1, TMCO1, PJA2, OCRL, SLC30A1, LPCAT2, GIMAP8, NOTCH2, MPLKIP, ZDHHC21, TRAPPC12, ARMH3, CNST, TRIP10, CSGALNACT2, RBFOX1, ST6GALNAC3, YIPF5, TBC1D20, DENND4C, GBP5, RHOBTB3, GANAB, TMEM59, DRAM2, OLFM3, SLC35A3, DBI, CSNK1D, SEC31B, PRKG1, LMF1, RIC3, EBAG9, PSKH1, SLC35G2, HS2ST1, RNF13, UBAC1, LITAF, MAPRE1, GPR89A, GPR89B, SH3RF1, CBL, ADAM10, B4GALNT2, IL17RD, AATF, GALNT2, ZFYVE1, RNF125, NEO1, PSEN2, SLC35B3, FKTN, CASD1, LMTK3, GNPTG, ATP11C, GOLGA4, MINK1, P3H2, RAF1, RABGAP1L, GAK, LRP6, AKR1E2, BLZF1, SMPD3, LRPAP1, UNC93B1, SCAMP3, IER3IP1, B3GALT2, SYNRG, GLB1, RASSF2, CNTNAP2, DYNLT1, CTSC, ABCA5, MAP2K1, SAR1A, KCNJ6, COPG2, PROS1, CCDC91, CD33, PHTF1, LRBA, AGRN, PNRC2, JAKMIP2, F8, KDELR2, COG5, AFTPH, LARGE1, PRKD2, PRKCI, ST6GALNAC2, HLA-A, HLA-B, HLA-C, HLA-E, HLA-F, HLA-G, FUT10, SEMA6D, PIK3R1, LMAN2, NOSIP, ST3GAL4, MYO1B, ARV1, CAMKMT, ASAP2, ATAT1, EPHA4, MSH6, RUSC1, SCARB2, TENM1, AP3M2, NDST1, USP33, PKN3, QPCTL, TRAPPC5, SLC35B4, GOLGB1, PPP2R3C, PLA2G4A, LDLRAD4, GNAI3, PPHLN1, NAPA, PI4K2B, TLR7, MFNG, VPS13A, STIP1, ATP8A2, TM9SF4, MTTP, AP1M1, LRRK2, PI4KB, B3GAT3, SULF1, AP4S1, CREB3, NPC1, APBA1, CDK5RAP2, VCAM1, PAQR3, ASAH2, ANKRD28, TRAPPC6B, GALNT16, GCNT7, ST3GAL6, TENT4A, TSC2, B4GALT1, RAP1GAP, COPZ2, SLC9A8, YES1, CD59, FAM3C, DENND4B, PCSK7, CAV2, CLSTN1, EIPR1, TPP1, SLC35D2, CERKL, MGAT5B, MGAT5, DDHD2, AP3S1, NSFL1C, SLC35D1, HS6ST2, GOLGA1, COG6, RAC1, IRGM, ARL1, STX6, SCAMP5, APH1A, SRGN, B4GALT6, KIFC3, TMED5, SPPL2B"
HP_ABNORMALITY_OF_PRENATAL_DEVELOPMENT_OR_BIRTH,0.06091370558375635,0.6434203762722319,0.29406667231886474,-0.23795000275408137,-1.147574222434889,613,"CD46, ATP6V1A, RPS19, GPC6, SMC3, PUF60, AIMP1, NDUFB10, BAZ1B, RAD21, ENG, VANGL1, CALM1, MT-ND2, PEX19, BICD2, DONSON, RIT1, GLE1, GLI2, CHD7, DNM2, MT-ND1, GRIP1, SMARCAD1, CHRM3, VAC14, SEC24D, RAD51, USP7, PLEC, DHPS, TTC37, OFD1, HSPA9, NDUFAF4, FOXF1, LZTR1, DLL4, EPB41, NDUFS1, NDUFS3, SYNE1, ANK2, FAT4, HERC2, MAP2K2, HSPG2, TIMMDC1, KCNQ1, CALM2, RFWD3, PTH1R, SNRPB, HACD1, ERF, BCL10, ORC1, HYDIN, FLVCR2, HADHB, DOCK6, MAPT, CCDC114, LRP5, PAFAH1B1, CTBP1, SMG9, WWOX, DNM1L, NDUFS6, PEX26, MAP3K20, TRAK1, GMPPB, GPC3, NUBPL, EXT2, HIRA, FGFR3, MAGED2, RRAS2, UBA5, LARS2, NECTIN1, GLI3, FLII, NSD2, CPT2, SNRPN, AKAP9, WNT4, PLVAP, ADAMTS2, NUP107, CARS2, CYFIP2, FANCC, PLD1, CRKL, TPRKB, ELN, HNRNPK, GRN, GPKOW, DPM2, ZIC2, GABRA5, IGHMBP2, NUS1, FIG4, MAFB, CNKSR2, CCDC22, ACTL6B, ALDH7A1, PIGV, NTRK2"
GO_CELL_LEADING_EDGE,0.06149732620320856,0.6434203762722319,0.3006821290074103,-0.25908584396391265,-1.1891387629364627,380,"ROBO2, DAG1, ACTB, PPP1R9B, RAPGEF3, PDGFRB, CADM4, RAB13, VIM, APBB1, ITGB1BP1, MTMR6, ITGAV, DNM2, PHLDB2, TLN2, PODXL, ARF4, TUBB3, LMO4, ILK, APPL2, PLXND1, PARVB, SH2D3C, AAK1, FGD6, CDC42BPB, SPRY2, LIMA1, SNX5, ITGB1, CTTN, DDX3X, WASF3, SNX1, PKD2, CTNNB1, UNC5C, AKAP5, RAB5A, PLCG1, CARMIL1, DLC1, FGD5, KPTN, KSR1, KLHL2, NHS, EPS8L2, PARD6A, PXN, MAPT, CIB1, PAFAH1B1, TIRAP, RUFY3, BRK1, INPP5K, EZR, WASF1, PTPRJ, ARFIP2, ITSN1, THY1, STX4, PPP1R9A, SNX9, ABI3, ATP2B1, SLC9A1, ARHGEF6, PTK2B, ITGA5, TWF1, GABRA5, ARHGAP44, WASF2, STX2, SWAP70, JCAD, S100A11, CLIP1, TUBG1"
HP_ABNORMALITY_OF_THE_CHOANAE,0.06178489702517163,0.6434203762722319,0.27650059925447157,-0.33094384839763646,-1.3035649943906058,95,"SMC3, RAD21, GLI2, CHD7, RAD51, OFD1, NFIX, FAT4, FGFR2, RFWD3, PTH1R, GLIS3, ERF, POLR1D, HIRA, FGFR3, GLI3, FANCC, CRKL, ZIC2, FGFR1, SUFU, NBN, RPL11, FANCM, POLR1C, TCTN3, PTPN14, CDON, SMC1A"
HP_VASCULAR_NEOPLASM,0.0611764705882353,0.6434203762722319,0.28201335001172506,-0.32954549015973755,-1.3158960714592847,108,"GPC6, PUF60, ENG, GLI2, DNM2, OFD1, SEC23A, KDM6B, BMPR1A, SDHC, MAP2K2, MDH2, DVL3, FGFR2, CCM2, PTH1R, KIF1B, VHL, CALR, PDCD10, AKT1, CTBP1, LEMD3, SRP54, GLI3, NSD2, KDR, ARL6IP6, ZIC2, CCDC22, CPLX1, FGFR1, SUFU, HRAS, FLT4, SDHA, IDH2, WASHC5, SEC23B, CDON, NELFA, CCND1, NOTCH1, USF3, CREBBP"
GO_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS,0.06108597285067873,0.6434203762722319,0.27650059925447157,-0.3659835510367544,-1.3418703107954504,64,"ATP1A2, DAG1, PDE2A, ENG, ATP1A1, HABP4, BNIP3, BCL10, AKT1, TNFRSF1A, MTPN, MAPK3, SLC9A1, GOT1, CNN2, MAP3K2, GJA1, PIEZO1, CASP8AP2"
GO_FIBROBLAST_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY,0.06170212765957447,0.6434203762722319,0.26635065708852557,-0.8405246292570236,-1.3870745053586673,3,"FGFR2, FGFR3, FGFR1"
HP_TYPE_I_DIABETES_MELLITUS,0.06140350877192982,0.6434203762722319,0.27128855468895297,-0.43769805664971734,-1.4059467421851766,32,"MT-CO1, MT-CO2, STUB1, MT-ND1, KCTD1, CNOT1, SRP54, STAT1, MT-ND6, CAT"
GO_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS,0.06183368869936034,0.6434203762722319,0.26635065708852557,-0.4718580622702248,-1.4214132535270403,25,"COL4A1, ENG, DLL4, PLXND1, CTNNB1, EDNRA, KDR"
HP_VENTRICULAR_FIBRILLATION,0.0611353711790393,0.6434203762722319,0.27128855468895297,-0.44706520214835216,-1.4247991306927892,31,"KCND3, CALM1, KCNJ8, ABCC9, KCNQ1, CALM2, TRPM4, SCN3B, AKAP9"
GO_POLY_PYRIMIDINE_TRACT_BINDING,0.06183368869936034,0.6434203762722319,0.26635065708852557,-0.4733981485591798,-1.4260525703846638,25,"RPS7, KHDRBS2, SSB, RBMS2, PNPT1, MSI2, PATL1, U2AF2, HNRNPU"
HP_LIMITED_ELBOW_FLEXION,0.06170212765957447,0.6434203762722319,0.26635065708852557,-0.6587469903677404,-1.4711091640139293,8,"GPC6, PTH1R"
GO_POSITIVE_REGULATION_OF_HEPATOCYTE_PROLIFERATION,0.06170212765957447,0.6434203762722319,0.26635065708852557,-0.6589817140051066,-1.4716333471965308,8,"PTN, MED1, TNFAIP3, CFLAR"
GO_DELAYED_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY,0.062388591800356503,0.6436188811188811,0.24133997681509095,0.5172986444509252,1.442735260753489,20,"KCNQ5, KCNH1, KCNC2, KCNQ4, KCNA4, KCNQ2"
GO_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION,0.06227106227106227,0.6436188811188811,0.24504178543099617,0.4650235509919662,1.4012587323703993,28,"POT1, ATM, TINF2, PINX1, ACD, BRCA2, NABP2, CCT3, TERF2IP, GNL3, TPP1"
HP_ABNORMAL_MYELOID_LEUKOCYTE_MORPHOLOGY,0.0625,0.6436188811188811,0.2343926472946861,0.2810396678299045,1.2128092832147186,230,"RPL26, DNAJC21, WIPF1, TRAF3, STAT5B, LAMA4, TINF2, PML, IL6ST, DOCK8, ABCD4, DMD, SLC35A1, ADAM17, LIPA, IL2RG, MPLKIP, TMPO, PMM2, CBL, GSS, PSEN2, FKTN, TDP2, RAF1, IFNGR1, UNC93B1, NEXN, GLB1, RUNX1, PRKCD, LRBA, HLA-B, PIK3R1, TET2, DDX41, PARN, BCL11B, HYOU1, TBL1XR1, NPC1, AK2, SF3B1, ZBTB24, RARA, ITCH, GTF2E2, PCCA, PGM3"
HP_ABNORMAL_LEUKOCYTE_COUNT,0.06218487394957983,0.6436188811188811,0.2343926472946861,0.2781644169737286,1.2103093515946903,258,"RPL26, DNAJC21, WIPF1, TRAF3, STAT5B, ATM, TINF2, PML, IL6ST, LEPR, DOCK8, EPG5, ABCD4, TPP2, SLC35A1, ADAM17, RBPJ, IL2RG, MPLKIP, CBL, SLX4, GSS, TDP2, BRCA2, IFNGR1, UNC93B1, CTPS1, TBXAS1, RUNX1, FANCL, PRKCD, LRBA, MAGT1, ACAT1, PIK3R1, TET2, XRCC4, SCARB2, DDX41, BCL11B, HYOU1, DOCK2, NFKB1, TBL1XR1, AK2, IRAK1, ATP6AP1, SF3B1, MS4A1, ZBTB24, RARA, JAK2, EOGT, ITCH, GTF2E2, PCCA, PGM3"
HP_PERIPHERAL_NEUROPATHY,0.06233766233766234,0.6436188811188811,0.29406667231886474,-0.2487845002811819,-1.170219426105698,468,"MT-ATP6, MT-CO1, SLC25A4, CTSD, MT-CO2, MT-CYB, COX6A1, SMC3, XRCC1, STUB1, RPS20, KCND3, HSPB1, SLC25A46, RAD21, MPC1, MATR3, MT-ND2, NDUFA10, GNA11, TXN2, SLC30A10, GLE1, ARL6IP1, DNM2, MT-ND1, IGF2, NDUFA2, FLVCR1, PNPT1, PSAP, TUBB3, HINT1, NDUFS1, KIF1A, FUCA1, ATP1A1, NDUFS3, MTHFR, SYNE1, ELP1, BMPR1A, PMS2, BSCL2, HERC2, SELENOI, ABHD12, TIMMDC1, ABCD1, AIP, KIF1B, NEFL, VHL, CALR, ERCC8, SPAST, MSH2, HADHB, TNFRSF1A, OPA3, MAPT, SPG7, DNM1L, LAMA2, RNASEH2C, NDRG1, INPP5K, C12orf65, AP1B1, INF2, PMS1, SOX10, FLII, RAB3GAP2, PRKAR1A, SNRPN, DGUOK, ACO2, SNAP29, MTRR"
GO_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,0.0625,0.6436188811188811,0.27650059925447157,-0.3069864874013935,-1.2727291556019273,140,"HSP90AA1, MT-CO2, DDAH1, PDGFRB, PRDX2, SLC30A10, SELENOS, HSP90AB1, DNM2, MPV17L, SLC18A2, ARF4, PINK1, RIPK1, BNIP3, PKD2, ABCD1, HIF1A, FOXO3, AKT1, CD47, MAPT, CLU, SPHK2"
GO_ADAPTATION_OF_SIGNALING_PATHWAY,0.06222222222222222,0.6436188811188811,0.27128855468895297,-0.5103489278846794,-1.4238474940561587,19,"HTR2B, ARRB1, DNM2"
GO_POSITIVE_REGULATION_OF_RENAL_SODIUM_EXCRETION,0.0625,0.6436188811188811,0.26635065708852557,-0.693722231995142,-1.4725477119615429,7,"SNX5, NPR1, EDN1, EDNRB, ADORA2A, GNAI2"
GO_NITRIC_OXIDE_SYNTHASE_REGULATOR_ACTIVITY,0.0625,0.6436188811188811,0.26635065708852557,-0.6952486123895898,-1.475787723386523,7,"CALM3, HSP90AA1, HSP90AB1, AKT1"
GO_REGULATION_OF_EXTRACELLULAR_MATRIX_CONSTITUENT_SECRETION,0.0625,0.6436188811188811,0.26635065708852557,-0.6954187680854217,-1.4761489088423414,7,"TNFRSF1A, RIC1, NOTCH1, TNFRSF1B, RGCC"
GO_REGULATION_OF_INTRACELLULAR_TRANSPORT,0.06291390728476821,0.6438291860149387,0.23112670967383428,0.2718516618603989,1.2058055040040503,306,"EHD2, MAP1B, REEP1, FBXW7, TCAF1, PTPN23, NUP58, XPO5, NUP153, UBL5, RANGAP1, HDAC3, TCAF2, PKIA, KHDRBS1, NDRG4, GDI1, PMAIP1, RINT1, ZDHHC2, SPAG5, TRIM28, UBAC2, INPP5F, THOC2, CABP1, YIPF5, MDFIC, TBC1D20, TP53BP2, MTCL1, CASP8, PARK7, PPP3CC, DMTN, MAPK14, SMAD3, PPP1CC, PARL, DAB2, MAP2K1, SAR1A, PAK1, PRKCD, ANGPT1, EMD, ABLIM3, LDLRAP1, PIK3R1, TCF7L2, ARV1, OS9, LAMP1, MAPK8, TENM1, AKT2, SH3TC2, RBM22, TM9SF4, SETD2, LRRK2, B3GAT3, BAP1, CPSF6, JAK2, EIPR1, LCP1, PLN, VAMP2, TFDP1, BAG4, PPP1R13B, BCAP31, RBM27, SREBF2, HYAL2, XPO4, ITGAM, INSIG1, PDZK1, DNAJC27, C11orf65, PTPN11, EFCAB7, SNX12, RAB23, ZC3H12A, DERL2, ERLEC1, ATP5IF1, PRR5L, GSK3B, CDK5, PRKN, ARFIP1"
HP_PUBERTY_AND_GONADAL_DISORDERS,0.06282722513089005,0.6438291860149387,0.29406667231886474,-0.24931251846832336,-1.1610932406728611,434,"RPS24, RPL5, MT-CO1, RPL27, MT-CO2, RPS19, RPS7, SMC3, ROBO1, STUB1, BAZ1B, ALDOA, RAD21, RBM28, GNAO1, RIT1, ARL3, GLI2, CHD7, PDE8B, EIF2B2, MT-ND1, SMARCE1, POLA1, RAD51, USP7, OFD1, LZTR1, PLXND1, RPL35, NFIX, LZTFL1, RP9, DDX3X, BSCL2, FAT4, HERC2, CTNNB1, RFWD3, PTH1R, ABCD1, AIP, AHI1, NSMF, BBS5, IFT140, IFT88, AKT1, ERCC8, PPP1R15B, POMGNT1, POLR3H, DNAL4, LRP5, CTBP1, WWOX, DNM1L, PRPF3, EIF2B3, INPP5K, ARHGEF18, EXT2, EIF2B4, RRAS2, SOX10, NECTIN1, GLI3, PIGT, FLII, NSD2, RAB3GAP2, PRKAR1A, SNRPN, CASK, WNT4, PRDM16, SNAP29, NUP107, FANCC"
HP_COLOBOMA,0.06280193236714976,0.6438291860149387,0.28201335001172506,-0.2994143015241826,-1.2535737693083444,159,"ATP6V1A, DAG1, PUF60, ACTB, COL4A1, ARL3, GLI2, CHD7, B3GALNT2, C12orf57, CEP104, KIAA0556, TMEM237, FGFR2, AHI1, ERF, COX7B, AKT1, KCTD1, POMGNT1, CTBP1, POLR1D, GMPPB, ROR1, NSD2, RAB3GAP2, CASK, TBC1D23, ZIC2, TRAPPC11, MAFB, CCDC22, ALG2, CPLX1, FGFR1, PDE6D, CPLANE1, ACTG1, SUFU, RAB3GAP1, C2CD3, MAF, HRAS, FIBP, POLR1C, B4GAT1, WASHC5, CDON, ADNP, NELFA, BMP4, RERE"
GO_ACTIN_MODIFICATION,0.06290672451193059,0.6438291860149387,0.26635065708852557,-0.7939335221344463,-1.432077322680872,4,"TRIOBP, TWF1, TRIM32, SETD3"
GO_HULC_COMPLEX,0.06290672451193059,0.6438291860149387,0.26635065708852557,-0.7945334468270127,-1.4331594517553954,4,"RNF40, UBE2B"
GO_OSSIFICATION_INVOLVED_IN_BONE_REMODELING,0.06290672451193059,0.6438291860149387,0.26635065708852557,-0.7947319960962225,-1.433517589934403,4,"PTN, CTHRC1"
GO_ADENOSINE_RECEPTOR_BINDING,0.06290672451193059,0.6438291860149387,0.26635065708852557,-0.7950687769606575,-1.434125066788855,4,"TSNAX, USP4"
GO_U1_SNRNP_BINDING,0.06277056277056277,0.6438291860149387,0.26635065708852557,-0.7514736854978182,-1.4492492565717037,5,"SNRPD1, SNRPB, SNRPD3"
