pathway,pval,padj,log2err,ES,NES,size,leadingEdge
HP_HYPOPLASIA_OF_PENIS,0.00852888856933553,0.14032256132246795,0.3807304007227924,-0.2785075523327485,-1.289498474389549,387,"COL4A1, ERCC2, EIF2S3, TUB, WDR60, SEMA4A, KIAA0586, SLC25A22, ZNF408, TBCE, MLXIPL, DVL1, CCDC141, KIAA0556, SAMHD1, B3GALNT2, BBS2, SETD5, PRPF3, DHX37, INPP5E, CTU2, TTC8, DLL1, CDON, KMT2D, SEMA3E, ROBO1, LAS1L, PIGQ, COG5, THOC2, TRRAP, AGBL5, DCAF17, FGFR1, STT3A, IFT140, IFT172, MEGF8, KIF7, PNPLA6, NEK1, RYR1, INTU, POMT1, RAB3GAP2, ERCC6, PIGA, PRKDC, SRCAP, IL17RD, ADAT3, PIEZO2, MYRF, KLHL7, EZH2, IFT88, USP7, DMXL2, ATRX, OPHN1, DVL3, BBS5, MKS1, IMPG2, KDM6A, ORC4, MYH3, POLE, UBA1, CDC6, GUCA1B, PNKP, TREX1, CCDC22, SNRNP200, SLC7A14, BAZ1B, GNAO1, SLC29A3, EHMT1, TBX3, RHO, KDM5C, PRRX1, TCOF1, DHX38, PRPH2, IFT80, FAM161A, WASHC5, WDR11, HGSNAT, DIS3L2, PRPF8, NEB, HERC1, NSMF, RERE, RDH12, TGIF1, PROK2, KCNAB2, CLIP2, BBS1, GRIP1, CLRN1, GTF2IRD1, WDR35, FREM2, ADAR, KCNA1, SMCHD1, DMRT3, SALL1, POMT2"
HP_CLEFT_LIP,0.008518881937316288,0.14032256132246795,0.3807304007227924,-0.3300705378342957,-1.3931209514455867,161,"FLNB, EIF2S3, EVC2, WDR60, MED12, PTCH2, DVL1, KIAA0556, EVC, INTS1, CDON, SEMA3E, TCTN3, CC2D2A, FLII, SMG9, RIC1, PORCN, TRRAP, FGFR1, RAI1, KIF7, NEK1, TBX2, INTU, POMT1, BCOR, CPLANE1, RPGRIP1L, KLHL7, HYLS1, KANSL1, ESCO2, DVL3, ASXL1, MKS1, NSD2, PHF8, SMAD4, SLC29A3, TCOF1, IFT80, DEAF1, DSE, RIPK4, COLEC11, NSMF, RERE, IQSEC2, TGIF1, ITGA8, GRIP1, RPL5, WDR35, FREM2, JUP, SMCHD1, MEIS2, DLX4, POMT2"
HP_INCOMPREHENSIBLE_SPEECH,0.008521115435743732,0.14032256132246795,0.3807304007227924,-0.7753960587360755,-1.7071512018028228,8,GRIN2A
HP_ABNORMALITY_OF_THE_5TH_METACARPAL,0.008572902482463098,0.14088963790221648,0.3807304007227924,-0.7146879451881322,-1.741925126334586,11,"KIAA0586, CSPP1, RUNX2, FLNA, LTBP3, FERMT1, LBR"
GO_KILLING_OF_CELLS_OF_OTHER_ORGANISM,0.008606932201651442,0.14096095220051708,0.3807304007227924,0.5322812073311428,1.645638256044251,29,"HMGN2, CLEC7A, RPS19, BCL2L11, ROMO1, CXCL6, TUSC2, BAD, PGLYRP1, APOL1, CHGA"
HP_FUNCTIONAL_RESPIRATORY_ABNORMALITY,0.008592137010919675,0.14096095220051708,0.3807304007227924,-0.2395616247214468,-1.194002960494862,1094,"GRIN2A, COMT, ITGA7, TTN, FLNB, ABCC6, DNAH9, POLG, SPAG1, ERCC2, AGRN, TSC2, IDUA, CACNA1H, SLC11A1, WDR60, TRAF7, GMPPA, GLT8D1, KIAA0586, IRAK1, MTHFR, MED12, PLOD2, RSPH3, PCGF2, PRRT2, DNA2, SON, TRMU, ATP11A, PLEC, KCNQ2, HPS4, KIAA0556, PEX1, TET2, SAMHD1, PIEZO1, PLEKHG5, COL5A1, CCBE1, STRA6, LYRM7, PDGFB, NOTCH1, CSPP1, LRRC8A, POLG2, INPP5E, GAS8, NOS1, ERAP1, TRAIP, IGHMBP2, DLL1, CDON, DNM2, SEMA3E, DZIP1L, THPO, CNTNAP1, COL11A2, CACNA1D, CRLF1, EOGT, CCDC114, ARL13B, TCTN3, AAAS, STK36, LRPPRC, MED25, TTC21B, CC2D2A, ARVCF, CIZ1, BLNK, RIC1, PDSS1, RARA, MAT2A, LPIN2, TCTN1, UNC13A, CCDC39, MUSK, TBC1D24, BRAT1, RUNX2, HPS1, RTEL1, FGFR1, DDX41, ARMC4, PRKAG2, SEC24C, IFT140, IFT172, FLNA, TCIRG1, DCTN1, COL6A1, RAI1, MTFMT, KIF7, CCDC151, LTBP4, COL12A1, DNAAF1, MORC2, ABCD4, ZMYND10, SRSF2, NEK1, RYR1, LTBP3, DDR2, TERT, POMT1, DMPK, FUS, HADHA, PIGA, CSF2RA, BCOR, CARMIL2, SPEF2, CPLANE1, GTPBP3, TMEM67, GLS, CPOX, RPGRIP1L, ADCY6, DPP9, INVS, ATN1, DOCK6, GNPTAB, DISC1, NFASC, LIPT1, PIEZO2, ATXN2, KLHL7, SPG11, IL17RA, KIT, CEP104, CFTR, POGZ, HYLS1, TMEM231, CLCN7, USP7, CD55, LAMB2, ABCA3, VRK1, MT-ND6, MT-ND5, PLAGL1, BIN1, LBR, INPPL1, GLE1, ATRX, AHDC1, TCF3, RBM10, BUB1, CRELD1, ASXL1, DNAAF3, FLCN, MTMR14, KIF20A, TSC1, LMNA, TBR1, WFS1, MKS1, OCRL, GALC, TBK1, AMT, CCDC40, TGFB2, CREBBP, CYP27A1, NPHS1, ORC4, SH3BP2, CLCF1, MYH3, SRP54, DPH1, COL11A1, PML, FHL1, FLAD1, UBA1, SLC12A6, MT-ND3, CDC6, PMM2, RPS6KA3, STIM1, MPLKIP, WDR19, RREB1, TREX1, PIP5K1C, RBPJ, SMAD4, DLEC1, COPA, PPARG, ERBB3, USP18, LDLR, ADAMTS3, NUP214, TGFB3"
GO_SPINDLE,0.008603246510658255,0.14096095220051708,0.3807304007227924,-0.2824174983027451,-1.2967297774773772,343,"YEATS2, ERCC2, TAF1D, SHCBP1L, CDC25B, KIF15, ODF2, MMS19, ARHGEF2, SPAG8, DCDC2, TUBGCP6, WDR60, WDR62, CEP295, CEP89, TUBGCP3, DDX11, LIMK2, CSPP1, CEP128, PSRC1, MYH9, HSF1, MAPKBP1, AAAS, CDC7, TUBGCP4, BORA, FBF1, KATNA1, HNRNPU, AGBL5, NEIL2, TMEM201, MAP1S, ZW10, DSN1, DCTN1, CTTN, KNSTRN, DNAAF1, CDK5RAP2, INCENP, SKA2, CEP95, RAE1, SNCG, INVS, KIFC1, ANKRD53, DIDO1, CEP104, NEDD1, ATAT1, MICAL3, FRY, VRK1, ASPM, ZNF207, FLCN, KIF20A, ECT2, CENPE, NUP85, HSPA2, RGS14, VPS4B, CAPN6, MAPK15, MAD2L2, AURKB, CDC6, CKAP5, EFHC2, KATNB1, KIF14, LATS2, CEP85, KAT2A, APP, PKD2, KIFC2, KIF22, SPAG5, PRC1, EML4, CTDP1, ANXA11, RACGAP1, FAM161A, TOGARAM1, NUMA1, PLK2, PLK5, KIF18A, PINX1, MTCL1, RB1, FBXO5, KLHL22, CSNK1D, PLK1, DLGAP5, KATNAL2, MAPK14, CLASP2"
HP_BROAD_FACE,0.008615447817107087,0.14096095220051708,0.3807304007227924,-0.6385537572475957,-1.7083632666785333,16,"FLNB, IDUA, PTCH2, ZNF711, BRAT1, FLNA, RAI1"
HP_ABNORMALITY_OF_THE_CHIN,0.00865095733455932,0.1413851919639274,0.3807304007227924,-0.3050301832964417,-1.3591422744723456,254,"TTN, TAZ, EIF2S3, IDUA, TUBGCP6, MED12, PCGF2, RECQL4, PTCH2, TONSL, SFRP4, SLC6A8, DHX37, ABL1, CTU2, CACNA1G, SEMA3E, TMEM94, TUBGCP4, MED25, PIGL, ATAD3A, FLII, AP4M1, POLR3A, PORCN, RUNX2, FGFR1, TRIO, FLNA, RAI1, CDK10, AP4E1, LTBP3, ERCC6, PRKDC, GNPTAB, PIEZO2, POGZ, EZH2, ADAMTSL1, LAMB2, KANSL1, PGAP3, ATRX, OPHN1, PIGO, FLCN, OCRL, MYH3, OBSL1, ZEB2, PMM2, RPS6KA3, SMAD4, PPARG, KPTN, BAZ1B, YY1, KDM6B, PDGFRB, MTOR, EHMT1, UPF3B, MAN1B1, ZBTB24, KDM5C, MEN1, DEAF1, MAN2B1, LRP5, HERC1, FOXP1, RERE, UGDH, IQSEC2, AGPAT2, KCNAB2, CLIP2, KCNJ6, GTF2IRD1, CHD1, MEIS2, ITCH, MAP3K7, MBD5, CHRNE, CDH11, PARS2, TWIST1, NOTCH2, DNMT3A, MAPK1, RFC2"
GO_DICARBOXYLIC_ACID_TRANSPORT,0.008685377587061581,0.14147770687621944,0.3807304007227924,0.3704577887946512,1.4535335428568896,96,"SLC13A5, GJA1, SLC26A1, KCNJ10, SLC25A18, BDNF, GRM2, SLC25A21, SLC7A11, SLC1A3, SLC22A6, SLC25A13, ATP1A2, NPY5R, ABAT, SLC13A3, CPLX1, SLC1A2"
HP_APLASIA_HYPOPLASIA_OF_THE_NAILS,0.008685377587061581,0.14147770687621944,0.3807304007227924,-0.3169643596425024,-1.3565483923209858,187,"FLNB, ERCC2, KIF15, EVC2, SLC25A22, MLXIPL, PLEC, EVC, NOTCH1, DHX37, POP1, COL11A2, EOGT, TCTN3, PIGL, PIGQ, POLR3A, PORCN, TRRAP, TBC1D24, RTEL1, FGFR1, ATP6V0A2, TERT, PIGA, DOCK6, IFT122, EZH2, PGAP3, PLAGL1, LBR, INPPL1, DMXL2, NPR2, PIGO, ALOX12B, WRAP53, LMNA, DPH1, COL11A1, SMARCC2, ALG3, RPS6KA3, MPLKIP, PNKP, CCDC22, RBPJ, DPF2, BAZ1B, GNAO1, BHLHA9, TBX3, CTC1"
HP_ABNORMALITY_OF_THE_SMALL_INTESTINE,0.008668709481025107,0.14147770687621944,0.3807304007227924,-0.32497399639110397,-1.39619481927488,193,"FANCM, POLG, MYO5B, AMACR, MED12, FANCG, FBN2, STX3, FANCA, SKIV2L, MLXIPL, GPC1, ABCC8, PLA2G4A, DGAT1, CCBE1, STRA6, TTC37, PALB2, DLL1, CDON, SEMA3E, PORCN, ZNF711, FGFR1, FLNA, FANCD2, ZFP57, SRCAP, CFTR, PIK3C2A, PLAGL1, LBR, ARHGEF6, IL12RB1, RBM10, ERCC4, RFX5, BUB1, NSD2, SRP54, FANCI, MAD2L2, ALG3, RPS6KA3, ADAMTS3, CLMP, BRCA2, UBE2T, UPF3B, PLVAP, EPCAM, CIITA, CEP57, DSE, DIS3L2, FANCE, EFL1, RERE, GDI1, IQSEC2, TGIF1"
GO_REGULATION_OF_SKELETAL_MUSCLE_FIBER_DEVELOPMENT,0.008700538487669718,0.1415684090419291,0.3807304007227924,0.7359427525709059,1.7004337102545783,10,"BCL2, HDAC9, SHOX2"
HP_DERMAL_ATROPHY,0.008751583147844544,0.14203773535399744,0.3807304007227924,-0.39248251468108253,-1.477823346768123,76,"ANAPC1, ABCC6, ERCC2, RECQL4, PLEC, COL5A1, PDE11A, PORCN, RTEL1, TERT, SLC39A13, ERCC5, FERMT1, ERCC6, CARMIL2, TP53, DDB2, C1R, ERCC4, B4GALT7, LMNA, C1S, TGFB2, SH3BP2"
HP_DECREASED_MEAN_CORPUSCULAR_HEMOGLOBIN_CONCENTRATION,0.008758255805131974,0.14203773535399744,0.3807304007227924,-0.9380478067721434,-1.5546725345798267,3,CD46
HP_MULTIPLE_JOINT_CONTRACTURES,0.008743083823575951,0.14203773535399744,0.3807304007227924,-0.44941343869743783,-1.6140047850050727,56,"TTN, ERCC2, MED12, DNA2, SAMHD1, RBM28, MUSK, FLNA, COL6A1, COL12A1, RYR1, POMT1, LMNA, UBA1, PMM2, MPLKIP, TREX1, PIP5K1C, KLC2, VPS11"
GO_MULTI_ORGANISM_MEMBRANE_FUSION,0.008807842793525915,0.14268511959040114,0.3807304007227924,0.8358686969580439,1.666571057111381,6,"HYAL2, CCR5, NECTIN2"
HP_ABNORMALITY_OF_CARDIOVASCULAR_SYSTEM_ELECTROPHYSIOLOGY,0.008863411883832616,0.1434278866026335,0.3807304007227924,0.26863395515038485,1.2677099770723252,388,"FBLN5, ELN, GJA1, TLL1, PRDM16, KCNE5, KCNK3, FOS, RPS24, RPS17, RPL26, GLUL, RET, RPS15A, FH, TTPA, RPL15, NDUFB8, NR2F2, TPM2, HLA-B, DBH, SDHD, RPL11, RPL35, RPS28, RPS7, LARS2, COX7B, RPL18, TSR2, SDHB, EPAS1, SOS2, RPS19, GPX4, UQCRFS1, SDHAF1, SYNE1, PPA2, MYPN, ENPP1, HCCS, TMEM70, MRPS14, PHYH, SURF1, ISCU, MFAP5, AKT1, CASQ2, GPC4, BANF1, EMD, SLC25A4, GMPPB, CAVIN1, UCP2, PSMB8, NDUFAF3, VHL, SLC25A11, TWNK, ZMPSTE24, KRAS, PIK3CA, PCCB, NDUFB11, GATAD1, MDH2, NEXN, DSP, NDUFS2, TMEM127, MGME1, RPL27, HADH, PGM1, ACADL, CDH23, PEX16, KCNJ5, HFE, NAA10, PEX14, KCNQ1, SLC25A20, XK, PCSK9, DES, BMP2, CALM2, LIMK1, RIT1, PPP1CB, MYL2, SDHA, SLC2A10, WAS, KCNJ8, PTEN, JPH2, PRTN3, MECP2, GABRA3, COQ4, ACTA1, TGFBR2, TGFBR1, FBXL4, GNB5, GYG1, HADHB, SDHC, RRAS, CDC73, PEX19, PSMD12, RANGRF, MT-CO3, PLN, HCN4, GJA5, BSCL2, CACNB2, ERCC8, FBP1, DTNA, GLA, SCNN1G, RRAS2, PTPN22, COQ9, CALM1, TCAP, GNAS, SCO2, AKAP9, SMAD3, KCNA5, MMP14, TNNT2, GATA6, GNAI2, DYSF, ATP6V1E1, SDHAF2, APRT, FXN"
GO_REGULATION_OF_LEUKOCYTE_TETHERING_OR_ROLLING,0.008885878250822606,0.14347679565168492,0.3807304007227924,0.690655055194101,1.6492535385444982,11,"FUT9, PTAFR, CXCL12, CCL21"
GO_TUBE_DEVELOPMENT,0.008882569782167503,0.14347679565168492,0.3807304007227924,0.2368162404924184,1.1872084928180697,988,"NPY, FBLN5, DCN, SCG2, GJA1, SERPINE2, ADAMTSL2, IFT57, HSD11B1, APLN, CIB1, CHI3L1, TNFSF12, RIDA, SERPINF1, APOE, DDAH1, TSPAN12, ID2, BCL2, ALDH1A2, AGT, EDNRA, SDC4, CRH, ADM, BDNF, MINAR1, RGCC, GLUL, RET, GPNMB, LHX2, FZD1, ITGAV, S1PR1, LOX, ADAMTS1, KRT1, SPRED1, IRX3, SLC7A11, HRH2, IRX1, F3, CTSZ, COL3A1, NR2F2, GDF11, HSPB1, EDNRB, THBS1, HDAC9, RAMP1, DACT1, PTPRB, MDK, SPARC, HLA-G, MMRN2, ANXA2, FGF1, KIF26B, CALB1, BRCA1, PRKACB, THSD7A, GJB2, MKKS, ARHGAP24, TLR3, ANGPT1, NR2E1, GPX1, ITGB8, ISM1, RSPO3, VEGFB, PTN, RPS7, WWTR1, BMPER, S100A1, PDPN, ENPEP, CYP1B1, PROX1, MYDGF, MEF2C, SMAD6, PPP1CA, HSPB11, EPAS1, CRISPLD2, ACVRL1, RORA, NPNT, TNFRSF12A, VASH2, SETD2, FAT4, EMX2, PDCD10, PGR, TEAD2, ASS1, THRB, NRARP, PHGDH, NFIB, INKA1, AMOT, CASP3, JUNB, AKT1, BCL2L11, LEF1, TGFB1, WNT5A, VAV3, MFGE8, TIPARP, YAP1, STK40, PRKD1, BMP5, NAXE, ATP5IF1, FGF9, SALL2, AIMP1, ETV5, WNT7A, SMO, NR4A1, ATP5F1B, GLI2, FZD3, NUS1, PODXL, WNT9B, COBL, GPLD1, NOS3, GNA13, AARD, PRCP, LGR5, GBX2, KRAS, PIK3CA, BBS4, CREB1, AMOTL1, PTCH1, SOX4, SEMA3C, PCSK5, SHOX2, RAMP3, PECAM1, PLXDC1, HECA, PKDCC, UBB, PDGFA, RNH1, AGGF1, SEMA5A, EOMES, SMAD5, FZD2, EGLN1, PTGIS, NTRK2, TMEM100, RHOA, JMJD6, TAL1, ADAMTS12, ID1, HHIP, NOG, FOXD1, NDNF, VEGFC, MAPK3, CDH2, POU3F3, PDCD6, RARB, YIPF6, GHSR, LIAS, ANXA3, PHB2, YJEFN3, TBC1D20, PTPRM, NFIA, GRHL3, MYC, WNT4, TIGAR"
HP_SHORT_SPERM_FLAGELLA,0.008932144977814934,0.1440662246804293,0.3807304007227924,-0.779266360506666,-1.640624630631173,7,"CFAP44, CFAP69, CFAP43, TTC29"
GO_LEUKOCYTE_CHEMOTAXIS_INVOLVED_IN_INFLAMMATORY_RESPONSE,0.008972470620435989,0.1442350267113672,0.3807304007227924,0.83367121767554,1.6621896807251724,6,"MDK, PTN"
GO_NEGATIVE_REGULATION_OF_MOLECULAR_FUNCTION,0.008971097852086331,0.1442350267113672,0.3807304007227924,0.23697349608419352,1.1908194295614773,1011,"TIMP4, SERPINE2, CIB1, RGS4, CRHBP, PROS1, HYAL2, KCNE5, SERPINF1, APOE, ITIH2, CAMK2N2, SPRY4, PKIG, ID2, SPOCK3, WFDC1, SERPIND1, TTBK2, AGT, TRIB2, GRM2, THADA, LHX2, PCSK1N, PYCARD, SPRED1, SLC9A3R1, AURKA, CTSZ, SERPINB1, NCK1, NR2F2, HSPB1, DUSP4, EDNRB, THBS1, HDAC9, DACT1, PTPRB, STMN1, ANXA2, PIN1, ATP1A2, DUSP22, RPL11, RGS2, PRDX5, PKIB, FGF12, PIM1, BIRC8, CST3, SUMO1, MKKS, GPX1, BEX3, DUSP14, PTN, SRI, RPL23, RPS7, FAM122A, WWTR1, BAG2, TIMP3, LAMTOR5, CYP1B1, PROX1, PKIA, ITIH5, RARRES1, PPP1CA, TSG101, ETFBKMT, RUVBL2, PTPRO, PRDX3, COMMD6, ADARB1, SIAH2, HEXIM2, SCG5, PPP1R1A, ZNF593, NGF, HECW1, PAM16, IGBP1, ANXA5, PRDX2, TAF7, SET, MT3, SNCB, PDE6D, PPP1R14C, INKA1, AMOT, CAMK1, CASP3, COMMD7, MAP3K10, AKT1, PARK7, SUMO3, LXN, NDFIP1, CD44, LEF1, TRIB1, TIPRL, CASQ2, RSF1, MAD2L1, DDIT3, CNN3, ACACB, CFLAR, PRKAR2B, PPARGC1A, MITD1, BAG4, ATP5IF1, CHMP6, AKT1S1, SMO, PPP1R2, PPP1R2B, B2M, VCPKMT, PTPN1, ITIH3, RAB9A, SOCS5, CSTB, RACK1, HAVCR2, NOS3, PELI1, UBE2Z, TRIAP1, NQO1, OAZ1, PRPSAP2, TAX1BP1, PSMF1, CSRNP3, SLC8A3, ANP32E, GRM3, BBS4, PTCH1, RAMP3, PPP1R14B, NDFIP2, RNH1, NUPR1, DUSP26, P2RY1, EOMES, PARP9, LATS1, TCF7L2, RNF34, EGLN1, PTGIS, DUSP1, FZD10, MED13, UBXN1, PHPT1, SERPING1, PRKRIP1, DPEP1, ID1, NOG, TMBIM6, LYPD6, CASP8, PPP1R35, PPP1R1C, SERPINC1, MAPK3, TNFAIP8, SPINK9, SERPINI1, NOSIP, ARFGEF3, SAG, PAK2, HFE, ANXA3, PHB2, FARP1, DUSP5, ARL2, PPP2CA, MARF1, GSKIP, TCAF2, IRS2, AIDA, DKK2, PEX14, PRKAR1A, BMP4, AIP, PTPRT, LRRC14, CAND1, C9orf72, VPS25, GSTM2, PRMT2, CTNNBIP1, PPP1R26, SMPD1, NES, PPP1R11, MAP2, ADNP, DNAJC3, TXNIP, BOD1, BOD1L2, HIPK3, TFPI, PTPRJ"
HP_ABNORMALITY_OF_PELVIC_GIRDLE_BONE_MORPHOLOGY,0.0089817041298107109,0.1442350267113672,0.3807304007227924,-0.2734549144431171,-1.2865679824485883,474,"FANCM, ITGA7, TTN, FLNB, KCNK4, AGRN, EVC2, IDUA, WDR60, KIAA0586, FANCG, FBN2, FANCA, RECQL4, DVL1, HDAC6, TONSL, GEMIN4, HYAL1, COL5A1, SETD5, CCBE1, EVC, CSPP1, PALB2, TRAIP, KMT2D, HHAT, POP1, COL11A2, PIGL, TTC21B, ATAD3A, CDCA7, VPS33B, AP4M1, POLR3A, THOC2, PORCN, MUSK, RUNX2, ATRIP, ATP6V0A2, IFT140, IFT172, FLNA, MMP9, COL6A1, SLC35A3, COL12A1, AP4E1, FANCD2, RYR1, DDR2, PNPT1, SLC39A13, INTU, CEP152, POMT1, ERCC6, TMEM67, ATN1, GNPTAB, PIEZO2, POLR1A, EZH2, CLCN7, PIK3C2A, USP7, KANSL1, PGAP3, ESCO2, BIN1, LBR, INPPL1, GLE1, PIGO, DVL3, ERCC4, VANGL1, ATR, PCNT, LMNA, OCRL, CENPE, AP3B1, CHRM3, CREBBP, NSD2, KDM6A, MYH3, OBSL1, SRP54, FUZ, FANCI, COL11A1, SMARCC2, MAD2L2, MYO18B, FHL1, EXOC6B, RPS6KA3, WDR19, CCDC22, DPF2, SMAD4, LONP1, BAZ1B, ALDH18A1, BRCA2, UBE2T, COG1, SPEG, MMP2, KIF22, HACE1, CTC1, BICD2, HSPG2"
HP_POSTAXIAL_HAND_POLYDACTYLY,0.008959133278054447,0.1442350267113672,0.3807304007227924,-0.38095440400498354,-1.4633935761937642,88,"EVC2, WDR60, BBS2, EVC, CSPP1, INPP5E, TTC8, TCTN3, TTC21B, CC2D2A, PORCN, IFT140, IFT172, FLNA, MEGF8, KIF7, NEK1, TMEM67, RPGRIP1L, HYLS1, TMEM231, LBR, CCND2, BBS5, PIK3R2, MKS1"
GO_DETOXIFICATION_OF_INORGANIC_COMPOUND,0.009009088437332578,0.14436061580689924,0.3807304007227924,0.775431593787271,1.6271306783915744,7,"MT1X, MT3, PARK7"
GO_NEURON_PROJECTION_EXTENSION_INVOLVED_IN_NEURON_PROJECTION_GUIDANCE,0.009009088437332578,0.14436061580689924,0.3807304007227924,-0.49324340871567757,-1.623520079860628,37,"SEMA5B, SLIT1, SEMA6C, SEMA4A, PLXNA3, SEMA3E, SEMA4F, MEGF8, SEMA4G, VEGFA, SEMA4D"
GO_S100_PROTEIN_BINDING,0.009020173358094134,0.14438147333921172,0.3807304007227924,0.6642568011224301,1.7105335214754482,14,"KCNK3, S100B, S100A6, ANXA2, FGF1, S100A11, S100A1, CACYBP, AHNAK"
GO_PROTEIN_TYROSINE_KINASE_BINDING,0.00903274895509835,0.14442612034598207,0.3807304007227924,0.3632552416057823,1.4214860391076176,95,"ALKAL2, HYAL2, PRR7, MYOC, NCK1, SHC3, DUSP22, ANGPT1, TIAM1, DAZAP2, NRG1, TREM2, IRS1, KHDRBS1, NRTN, PIK3R1, PTPN1, SOCS5, RACK1, LRP4, CADM4, NEDD9, GRM5, PCNA, STAP1, BMPR2, ARHGEF16, CRK, PTEN, ITGB1"
GO_PROTEIN_TRANSMEMBRANE_TRANSPORT,0.009047183551642518,0.14450036239733796,0.3807304007227924,0.4277014152302091,1.5289165269409344,58,"TIMM22, TOMM40L, TIMM17A, TOMM20, DNAJC15, TOMM7, SEC62, SEC61B, CLU, PAM16, TRAM1L1, CHCHD4, TIMM23, TIMM23B, GRPEL1, MCL1, ROMO1, TIMM21, TRAM1, PEX16, TIMM17B, TOMM22, PEX14, SEC61G, TOMM70, RTN2, SEC63, DNLZ, AKT2, HSPA5"
GO_RESPONSE_TO_CORTICOSTEROID,0.009091208689073803,0.14489561905555404,0.3807304007227924,0.33196142988669886,1.4021615312308748,153,"SERPINF1, FOS, BCL2, CRH, ADM, S100B, ACSBG1, TPH2, SSTR2, CYBA, FAM107A, MDK, SPARC, GJB2, PAM, FOXO1, PTAFR, FOSB, ASS1, UBE2L3, FIBIN, CASP3, BCL2L11, CFLAR, STC1, KRAS, HNMT, KLF9, RPL27, DUSP1, RHOA, GHSR, ANXA3, DDIT4, BAD, EIF4EBP1, PAPPA, PCNA, NR3C1, GOT1, ALDH3A1"
GO_CALCIUM_RELEASE_CHANNEL_ACTIVITY,0.009091566827852218,0.14489561905555404,0.3807304007227924,-0.6261927981962333,-1.6877945031362336,17,"RYR3, MCOLN1, TRPM2, TPCN2, RYR1, TPCN1, RYR2"
GO_PRESYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION,0.009109703431899974,0.1450280509686945,0.3807304007227924,-0.6461073448677874,-1.7082036501289868,15,"RAB26, PRRT2, PLEKHG5, CACNA1D, PRKCG, SYT7, FBXL20, PRKCB, SYT1"
HP_ABNORMALITY_OF_THE_SPLEEN,0.009135233826921723,0.1451741054863597,0.3807304007227924,-0.2734792371909653,-1.2815166333720087,459,"COMT, STXBP2, DNAH9, SPAG1, PHKA2, DCDC2, IDUA, NBEAL2, RSPH3, ACVR2B, SKIV2L, NEK8, GPC1, DCLRE1C, TET2, SAMHD1, PIEZO1, CDAN1, CCBE1, STRA6, PIK3CD, NOTCH1, CSPP1, SLC30A10, ABL1, TTC37, INPP5E, GAS8, PALB2, ERAP1, CDON, COG2, THPO, CCDC114, LZTR1, STK36, CC2D2A, ARVCF, COG5, LPIN2, CCDC39, SF3B1, SLCO2A1, RTEL1, ARMC4, SEC24C, IFT172, TCIRG1, MEGF8, CTNS, TNFRSF4, CCDC151, DNAAF1, ZMYND10, SRSF2, SGSH, TERT, ERCC6, SPEF2, TMEM67, CPOX, RPGRIP1L, ATP7B, GNPTAB, MYRF, HYLS1, TMEM231, AP3D1, CLCN7, PIK3C2A, TP53, PHKG2, HK1, ESCO2, LBR, INPPL1, ATRX, JAK3, ZAP70, ASXL1, DNAAF3, GPI, WRAP53, LMNA, PIGM, MKS1"
HP_ABNORMAL_MENINGEAL_MORPHOLOGY,0.00913855156503782,0.1451741054863597,0.3807304007227924,-0.3720589550115422,-1.446040950474598,95,"COMT, ABCC6, KIAA0586, SON, PTCH2, B3GALNT2, CSPP1, INPP5E, NOTCH3, ARVCF, MAT2A, PORCN, FGFR1, SEC24C, FLNA, BICC1, NEK1, DDR2, POMT1, ADAT3, GANAB, TMEM231, VANGL1, TGFB2, FUZ, COL11A1, RREB1, SMAD4, TGFB3"
GO_BETA_2_MICROGLOBULIN_BINDING,0.009168537204169675,0.14531826981642346,0.3807304007227924,0.7748111018456073,1.6258286660902124,7,"HLA-A, HLA-E, HLA-F, FCGRT, HFE"
