pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GO_TBP_CLASS_PROTEIN_BINDING,0.15984405458089668,0.7664020295599243,0.15315880868307333,0.45564268490731136,1.3006260403578096,24,"TAF1B, DRAP1, RUVBL1, TAF12, ESR1, CAND1, GTF2A1, TAF13, CAND2, THRA"
GO_NUCLEAR_TRANSPORT,0.15980629539951574,0.7664020295599243,0.1723243449009459,-0.2522345793196507,-1.1021880830379271,299,"HSP90AB1, ANP32A, PSEN1, SMURF1, SMG1, KPNB1, XPOT, ARNTL, AHCYL1, MED1, IPO5, GSK3B, KPNA1, HIKESHI, PPP3CA, RAB18, SEC13, NUP54, RAPGEF3, TARDBP, TP53, DDX19B, SRRM1, CALR, HDAC3, MCM3AP, THOC3, RBM8A, NUP214, IPO11, ATXN1, UPF3A, AAAS, RPAIN, NUP210, ZPR1, BARD1, PARK7, SRSF9, MDM2, U2AF1, PRICKLE1, STAT3, TSC2, GEMIN5, GEMIN2, XPO6, RBM26, NUP205, PPM1A, FLNA, PPP1CC, PKIA, UPF3B, MAPK14, TNPO2, RNPS1, AKAP13, PTTG1IP, IPO8, POLDIP3, NUP85, PIK3R1, NUP93, NUTF2, SNRPD3, IPO13, SRSF2, SMG6, TPR, DMAP1, PML, DUSP16, NUP98, RBM27, NUP160, GEMIN7, BACH2, LMNA, NUP188"
GO_POSITIVE_REGULATION_OF_VIRAL_PROCESS,0.16,0.7664020295599243,0.1596467019199062,-0.30872213575583274,-1.1659488669366906,94,"APOE, NUCKS1, FMR1, TSG101, VPS37B, CHMP4C, TOP2A, VAPB, DDB1, SMARCB1, NELFE, JUN, P4HB, CAV2, PPID, CNOT7, POLR2L, POLR2H, NOTCH1, ADAR, CFL1, CHD1"
GO_MITOGEN_ACTIVATED_PROTEIN_KINASE_BINDING,0.15991902834008098,0.7664020295599243,0.1563124030731863,-0.41172826582970823,-1.2321510978115433,28,"PTPRJ, PPM1D, MAPK14, IQGAP1, PRMT1, TPR, DUSP16, NFATC1, ABL1"
GO_EARLY_ENDOSOME,0.16019417475728157,0.7666844297574866,0.1723243449009459,-0.24969290926361706,-1.0986593820640764,322,"APOE, SORCS2, PSEN1, WDFY1, PMEPA1, TRAK1, DNAJC13, NUCB1, PACSIN2, SNX5, RUFY1, VAC14, SLC39A14, TSG101, SORT1, VPS8, GRIPAP1, FKBP15, WASF2, GGA1, WASHC5, PI4K2A, VPS35, SNX3, CLVS1, CFTR, VPS29, ITCH, LAPTM4B, PTPN1, STX7, TMEM108, CNTNAP2, TOM1, KCNQ1, RASGEF1B, SNX6, RAB14, RAB5A, WASHC2C, WASHC2A, FLOT1, ANKFY1, WASHC4, USP8, RCC2, LDLR, CLCN5, PICK1, VPS28, VPS18, BACE1, MAP2K1, SNX21, NUMB, DYSF, PSEN2, FIG4, PLD3, WASHC1, RAB31, RABEP1, APP, LDLRAD4, APH1A, BOK, TBC1D16, OCRL"
HP_ATHETOSIS,0.16032064128256512,0.7670405746558051,0.1552419662288392,-0.38480393320717154,-1.2140589001397424,35,"NDE1, GNAO1, ACO2, CUX2, KIF5A, KCNA1"
GO_GTP_BIOSYNTHETIC_PROCESS,0.16089613034623218,0.7676427183851426,0.1563124030731863,0.619017963719075,1.3167259004146445,8,"NME7, NME5, NME6, IMPDH2"
GO_RNA_POLYMERASE_III_TRANSCRIPTION_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING,0.16115702479338842,0.7676427183851426,0.15740289930528326,0.6383649986846027,1.3071471364420684,7,"SNAPC3, MAF1, MTOR"
GO_MEMBRANE_DEPOLARIZATION_DURING_AV_NODE_CELL_ACTION_POTENTIAL,0.16216216216216217,0.7676427183851426,0.15740289930528326,0.6909058303776233,1.3037910737727698,5,"CACNA1C, CACNB2, SCN5A"
GO_NEURONAL_DENSE_CORE_VESICLE,0.162217659137577,0.7676427183851426,0.1563124030731863,0.5752836159537222,1.2956514543919855,10,"VPS13A, STXBP5L, KIF1A"
GO_REGULATION_OF_TYPE_B_PANCREATIC_CELL_PROLIFERATION,0.16194331983805668,0.7676427183851426,0.1552419662288392,0.5306722127955383,1.2894712093924092,13,"FMC1, NR4A1, PTPRN, WDR13"
GO_NEGATIVE_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT,0.16194331983805668,0.7676427183851426,0.1552419662288392,0.5304070319483373,1.2888268510493432,13,"FSTL4, UBE3A, NLGN1, SRGAP2C, ASAP1"
GO_NEGATIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT,0.16194331983805668,0.7676427183851426,0.1552419662288392,0.529392891273399,1.286362608205879,13,"APPL2, PID1, PRKCB, RSC1A1, INPP5K"
GO_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION,0.16141732283464566,0.7676427183851426,0.15315880868307333,0.42977505973441205,1.2682406181144668,28,"SCN3B, KCNJ3, ANK2, CACNA1C, AKAP9, KCNH2, CACNB2, CAV1, SCN1B, CACNA2D1, SCN5A, YWHAE, GJA5, JUP, BIN1, KCNH6"
GO_CELLULAR_DEFENSE_RESPONSE,0.16135458167330677,0.7676427183851426,0.15419096658142434,0.4076475452522559,1.2382771726165245,33,"CCR9, BECN1, VEZF1, ADORA2B, FOSL1, RELA, HLA-G, RAB23, IL33, SH2D1A"
HP_EXODEVIATION,0.16184971098265896,0.7676427183851426,0.15114876138548375,0.35561584681241787,1.2160777687483484,57,"SOX5, HACE1, CNGB3, UBE3A, WARS2, NONO, TGFBR1, RERE, ADD3, CDH11, KDM1A, BCOR, ZC4H2, DNMBP, BCORL1, SLC35A2, KDM6B, NGLY1, CRIPT"
GO_VESICLE_DOCKING,0.1619047619047619,0.7676427183851426,0.15016980212840597,0.351211658096513,1.214796596386805,61,"SNAP25, SYTL2, VTI1B, NSF, RAB3C, UNC13C, RAB8B, PPFIA3, CEP83, RALB, EXOC4"
HP_TENTED_UPPER_LIP_VERMILION,0.16061185468451242,0.7676427183851426,0.15114876138548375,0.33759544125786045,1.1908085311527283,70,"MBD5, NALCN, IL1RAPL1, FAT4, ADAMTSL1, IQSEC2, PIGV, PLAA, RSPRY1, SELENON, NEXMIF, KCNH1, DCHS1, MECP2, MEIS2, PIGY"
GO_PROTEIN_LOCALIZATION_TO_SYNAPSE,0.1619047619047619,0.7676427183851426,0.15016980212840597,0.3260466963704831,1.1803827506236038,82,"SNAP25, ABHD17B, NETO1, ZDHHC2, ARHGAP44, ANKS1B, GPC6, LRRC7, NRXN1, MAPK10, NLGN1, DLG3, WNT7A, PRKCZ, IQSEC2, DLG1, RAB27B, ADAM22"
GO_POTASSIUM_ION_TRANSPORT,0.1617391304347826,0.7676427183851426,0.1429011493869481,0.27784509212061514,1.1333804668255765,188,"SNAP25, KCNH7, NETO1, KCND2, NSF, SLC24A4, NALCN, SLC24A2, CD63, KCNC1, DPP10, SLC9A9, AKAP6, KCNH5, KCNQ3, WNK3, SLC9A7, DLG1, KCNK10, KCNK3, ADORA1, KCNJ3, TSC1, ANK2, P2RY12, KCNU1, KCNH1, KCNRG, VPS4B, KCNJ10, AKAP9, SUMO1, ANK3, KCNAB1, NEDD4, KCNH2, CHP1, HCN3"
HP_ABNORMAL_EYELID_MORPHOLOGY,0.16119402985074627,0.7676427183851426,0.19189224038483796,-0.21940415682208167,-1.0536962761534467,904,"APOE, CPLX1, TUBGCP4, YWHAG, GATAD2B, FRMD4A, MPC1, SPECC1L, BMPR1A, ASPH, ZMPSTE24, FGD1, TRAK1, PEX14, SMS, B3GAT3, COG6, PRMT7, MRAS, KAT6A, LSS, GRIN2D, HNRNPH2, PIGT, BRAF, TUBB, VAMP1, HCN1, CEP290, GTF2IRD1, TBC1D24, ATR, TRIO, CAMTA1, MSMO1, SYNGAP1, KCNN3, SYT1, VAC14, ATP6V0A2, BCL11B, ACTB, PPP3CA, RAB18, KLHL7, AP3B1, SMARCC2, LIFR, KCNA2, SLC13A5, GPC4, SLC26A2, HSD17B4, SHOC2, UFD1, HUWE1, SOX4, NXN, SNRPN, IFT52, GABRG2, LARP7, TGFB2, TTC37, HIRA, NFIX, PPP2CA, IFT57, WASHC5, EEF1A2, CTNND1, ATRIP, TAF6, PRKAR1A, EIF2AK3, PLEC, DKC1, RNASEH2C, CXorf56, EXOSC2, FLCN, CLIP2, SMARCB1, TMCO1, BRCA1, PACS1, CHAMP1, CNTNAP2, RAD51, ABAT, RFWD3, YY1, GLIS3, DYNC2H1, TELO2, AHDC1, COL18A1, KMT2A, RAF1, ITGA6, IFT172, RAB39B, CAMK2G, IFT122, WDR35, COMT, ARVCF, FGFR2, EXT2, CSNK2A1, BBS12, PARN, BBS4, C2CD3, CCND2, CTCF, NECAP1, TENT5A, BRIP1, NPHP1, ARID2, P4HB, RAI1, FOXG1, BBS7, DHCR24, KLF13, IFT43, FANCC, TRIP12, LDLR, FGFR3, CDK10, MID1, BRAT1, SNX14, HIBCH, FLNA, KNL1, COPB2, STIL, TPRKB, MAP2K1, DYNC1H1, UPF3B, PEX19, FIG4, SLC1A2, DGCR8, NECTIN1, BRCA2, POLH, CEP63, HNRNPK, PPP2R1A, TCF3, PQBP1, SOX10, PTH1R, ADAMTS2, ADAR, PHF6, SMC3, DNAJC21, SLC39A13, FBN1, KREMEN1, SOS1, WDR34, CNTNAP1, ERCC4, PUS1, MPLKIP, RASA2, OCRL, PIK3R1, ERF, ALG3, LIMK1, RAC1, CHD1, AMPD2, MAP2K2, GTF2E2, LPAR6, POLR1C, TUBB3, ANKH, HECW2, CBL, KIF21A, KDM5C, MAFB, WDR73, TRMT1, ETFA, ATAD3A, MFSD2A, PALB2, POLR3A, SMC1A, GNE, ESCO2, HERC1, EXOSC9, ATP7A"
HP_ABNORMAL_JAW_MORPHOLOGY,0.16216216216216217,0.7676427183851426,0.18138312849840757,-0.2237342734365305,-1.0644131464830224,760,"CPLX1, GATAD2B, SPECC1L, ASPH, ZMPSTE24, RPGRIP1, FGD1, PEX14, SMS, ZDHHC9, B3GAT3, ADAMTSL4, COG6, PRMT7, MRAS, KAT6A, CFL2, HNRNPH2, BICD2, PIGT, BRAF, TUBB, VAMP1, GFPT1, CEP290, GTF2IRD1, ATR, TRIO, ERBB3, KCNN3, VAC14, FMR1, TRIP4, BCL11B, ACTB, PPP3CA, RAB18, KLHL7, SPEG, LIFR, WDR26, GPC4, SLC26A2, HSD17B4, UFD1, HUWE1, NXN, TGFB2, TBC1D7, HIRA, NFIX, WASHC5, LTBP4, ATRIP, PRKAR1A, EMG1, DKC1, RBM8A, FBXL3, CXorf56, FLVCR2, FLCN, SCN9A, CLIP2, TMCO1, ASXL2, BRCA1, CA2, CNTNAP2, RAD51, NEK9, ABAT, RFWD3, YY1, DYNC2H1, TELO2, AHDC1, KMT2A, PEPD, RAF1, WDR35, PAX6, RAB3GAP1, COMT, ARVCF, FGFR2, EXT2, CSNK2A1, PARN, POC1A, C2CD3, INSR, TENT5A, GORAB, BRIP1, ARID2, TRIP11, P4HB, RAI1, FOXG1, DHCR24, MTM1, IFT43, BSCL2, FANCC, FGFR3, BRAT1, GLB1, CENPF, FLNA, KNL1, TPRKB, MAP2K1, GLI2, UPF3B, DNA2, PEX19, TMEM67, FIG4, CC2D2A, DGCR8, ARL6IP6, NECTIN1, BRCA2, TAB2, PQBP1, CHUK, PTH1R, TBCE, ADAMTS2, SMC3, DNAJC21, FBN1, LAMA2, SOS1, WDR34, CNTNAP1, ERCC4, PUS1, MPLKIP, COG5, RASA2, OCRL, PIK3R1, ERF, EXTL3, LIMK1, GTF2E2, POLR1C, TUBB3, TTN, ANKH, CBL, KDM5C, NEDD4L, ACTA2, MAFB, WDR73, TGDS, ATAD3A, GNPAT, PALB2, RUNX2, POLR3A, SMC1A, SSR4, AXIN2, ESCO2, HERC1, ATP7A, ALG1, TGFBR2, LMNA, INTU, APC2, NUP188, ANK1, LAS1L, TP53RK, DPM2, ERMARD, SYT2, FANCA, NHP2, RARB, CEP120, PREPL, CSPP1, ABL1, PEX26, PEX7, TERT, PUS7, IGF1R, PUF60, SLC25A1, ANO5, POGZ, RBBP8, TBX15"
HP_ABNORMAL_UVEA_MORPHOLOGY,0.16216216216216217,0.7676427183851426,0.1723243449009459,-0.2426457932831772,-1.084615941865914,381,"APOE, CPLX1, TUBGCP4, NDE1, ASPH, ITPR1, IKBKG, RPGRIP1, PEX14, ADAMTSL4, GZF1, ARL13B, CEP290, GTF2IRD1, EPS15L1, ACTB, TKT, AP3B1, SDHB, SNRPN, ALMS1, TGFB2, REST, ZNF423, WASHC5, PRKAR1A, STIM1, CLIP2, BRCA1, RAD51, RFWD3, CDH23, AAAS, SLC24A5, COL4A1, PAX6, FGFR2, ZNF408, KIF1B, BRIP1, XYLT2, TSC2, NPHP1, PCYT1A, SLC25A15, FANCC, CAPN5, DTNBP1, CENPF, FLNA, VCAN, GLI2, PEX19, TMEM67, CC2D2A, ARL6IP6, BRCA2, GAS1, SOX10, FBN1, SOS1, USH2A, COQ2, ERCC4, SLC25A11, OCRL, PIK3R1, ERF, B3GALNT2, ALG3, LIMK1, LPAR6, POLR1C, ACTA2, MAFB, WDR73, CEP41, PALB2, CEP104, LTBP2, TGFBR2, ANK1, BTRC, FANCA, CEP120, DISP1, CSPP1, PEX26, IGF1R, PUF60, POGZ, BLOC1S6, FKTN, TUBGCP6, POMK, SDHA, NELFA, KCTD1, TMEM216, TRAPPC11, B4GAT1, RNF216, XRCC2, RASGRP1, HPS5, NF1, JAG1, HADHA, B9D2"
GO_ORGANOPHOSPHATE_BIOSYNTHETIC_PROCESS,0.16058394160583941,0.7676427183851426,0.1723243449009459,-0.23566299312812478,-1.0852002751041157,498,"PIP5K1A, ATP5F1B, MPC1, PIGF, AGK, HTR2B, SCD, CKB, VCP, CAPN2, SACM1L, PPARD, PITPNM2, PIGT, PLD1, RUFY1, SERINC1, DCAKD, VAC14, NAXE, TKT, SLC44A1, PNKP, ACLY, LPIN1, SLC26A2, DGKQ, PIP5K1C, MBOAT2, AK9, IDH1, NMNAT2, PDXK, CHKA, DGKZ, PI4K2A, PANK4, ACAT1, ITPKB, FLCN, LPCAT1, DGKE, ATP5F1C, PIK3C2G, PDK2, RAB14, PARP1, RRM1, RAB5A, CSNK2A1, MBOAT7, PIK3R4, GPAT4, CTPS1, NPR2, PLEK, NAXD, ACSL1, STAT3, UPRT, MTMR1, MTM1, MT-ATP6, PCYT1A, ADCY2, MLYCD, PIGB, DNAJC30, DGKG, MTHFD1, MOCS1, PIK3CB, ADCY10, MOCS2, FIG4, PLCG2, PTH1R, ABCA2, PTGIS, SHMT1, SLC25A12, AGPAT4, GGPS1, MPPE1, ADCY9, ACACA, PLD2, OCRL, PIK3R1, RRM2B, CKMT2, NMRK1, ACSL3, PDHB, AMPD2, SORD, ENO1, ADCY1, PDP1, CMPK1, RFK, STOML2, GNPAT, DOLPP1, MFSD2A, ARF1, CRLS1"
HP_ABNORMALITY_OF_THE_BILIARY_SYSTEM,0.16105769230769232,0.7676427183851426,0.17093233537005617,-0.2582624946868805,-1.1082265078313,252,"CPLX1, SPECC1L, PEX14, CCDC28B, COG6, PFKM, CEP290, GTF2IRD1, ABCD3, HSD17B4, UFD1, TTC37, TP53, GCLC, HIRA, FUCA1, IFT140, PRKAR1A, EIF2AK3, CFTR, ITCH, RNASEH2C, CLIP2, SHPK, BRCA1, GLIS3, PEPD, IFT172, IFT122, WDR35, COMT, ARVCF, ABCB4, INSR, CTCF, PHKA2, PHKG2, PCSK1, CIITA, CDAN1, SCARB2, PEX19, TMEM67, CC2D2A, BRCA2, HSD3B7, GPI, GFM1, PSAP, ADAR, TSHR, ERCC4, MPV17, STX1A, LIMK1, BLVRA, RFXAP, ETFA, POLG2, PALB2, GNE, ESCO2, ATP7A, LMNA, INTU, ANK1, ASAH1, NBAS, PEX26, NELFA, TMEM216, IER3IP1, TTC7A, AP1B1, SPTB, JAG1, HADHA, COG7, ATP7B, ALAS2, NEK8, C15orf41, DHCR7, BAZ1B, LBR"
HP_ABNORMALITY_OF_THYROID_PHYSIOLOGY,0.16203703703703703,0.7676427183851426,0.16693384871319314,-0.2660961139348601,-1.1212097925927609,213,"APOE, RBM28, BRAF, GTF2IRD1, TBC1D24, FMR1, NIN, LIFR, UFD1, ALMS1, TTC37, WFS1, HIRA, FUCA1, PRKAR1A, EIF2AK3, ITCH, RNASEH2C, EXOSC2, FLCN, CLIP2, SMARCB1, STAR, CDH23, YY1, GLIS3, DMXL2, SLC25A4, COMT, ARVCF, EXT2, CTNNB1, SKIV2L, INSR, SUGCT, STAT3, TSC2, RAI1, MT-CO1, PCSK1, GLI2, TMEM67, ARL6IP6, GAS1, ADAR, TSHR"
GO_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY,0.16071428571428573,0.7676427183851426,0.16440575583821013,-0.28461556457965,-1.135338474667277,146,"PRNP, ARL6IP1, PAK2, ARRB1, PCSK1N, RECK, RNF34, RFFL, TIMP4, SRC, TRIAP1, SERPINB6, RAF1, PARK7, MDM2, CSNK2A1, SH3RF1, USP47, DHCR24, SERPINB4, SERPINB3, BEX3, APP, BIRC6, NLE1, RARRES1, CD27, TIMP2, TIMP3, UCHL5, CST3, PICALM, SERPINE3, CDKN2D"
GO_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION,0.16142557651991615,0.7676427183851426,0.15851410542482433,-0.3068390996865004,-1.1601791707855802,98,"IKBKB, NUMA1, STAT5B, ARNTL, MED1, GSK3B, SPRED3, HEY2, PAX6, CTNNB1, ROCK2, CCND1, CEACAM1, RHEB, MAFG, RFX3, NOTCH1, S1PR3, WWTR1, STAT1"
HP_ABNORMALITY_OF_LIMB_EPIPHYSIS_MORPHOLOGY,0.16142557651991615,0.7676427183851426,0.15851410542482433,-0.3214574222302571,-1.1863874333989453,82,"CPLX1, RPL13, ATR, AIFM1, SLC26A2, IFT52, IFT140, PRKAR1A, EIF2AK3, SMARCAL1, IFT172, NPR2, TRIP11, FGFR3, FLNA, ADAMTS2, DNAJC21, SLC39A13, EXTL3, EVC2, GNPAT, RUNX2, ATP7A, KIF15"
GO_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL,0.16149068322981366,0.7676427183851426,0.15740289930528326,-0.35333037151642194,-1.1984084212688935,53,"TAF3, GRIK5, KDELR1, HSPA5, OS9, ARL2, BARD1, PARK7, BBS4, VPS13C, TWF1, VPS13D"
HP_RHIZOMELIA,0.16071428571428573,0.7676427183851426,0.15419096658142434,-0.35945811950227674,-1.2249869170481378,51,"B3GAT3, SIK3, MYSM1, SLC26A2, IFT52, KMT2A, IFT122, WDR35, DHCR24, PCYT1A, IFT43, FGFR3, PTH1R, GNPAT, SMC1A, CEP120, CSPP1, PEX7, TBX15"
GO_NEUROPEPTIDE_RECEPTOR_BINDING,0.162217659137577,0.7676427183851426,0.1563124030731863,-0.4900552918967607,-1.2686781297032814,17,"SHANK1, GNAO1"
GO_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_BETA_SIGNALING_PATHWAY,0.16141732283464566,0.7676427183851426,0.15315880868307333,-0.5331529585603516,-1.3016403070906175,13,"HIP1, SRC, PTPN1"
HP_DIGENIC_INHERITANCE,0.16122840690978887,0.7676427183851426,0.15114876138548375,-0.6966511110889686,-1.3025168891506076,5,DYNC2H1
GO_SIGNAL_TRANSDUCTION_INVOLVED_IN_G2_DNA_DAMAGE_CHECKPOINT,0.16216216216216217,0.7676427183851426,0.15114876138548375,-0.5394080581204765,-1.3095803285939178,12,"BABAM1, RINT1, BRCA1, FZR1, ABRAXAS1, BRCC3"
HP_ABNORMAL_MEGAKARYOCYTE_MORPHOLOGY,0.16216216216216217,0.7676427183851426,0.15114876138548375,-0.5401250436946149,-1.3113210334084675,12,"MYSM1, TP53, CALR, RFWD3"
GO_MAMMARY_GLAND_EPITHELIAL_CELL_DIFFERENTIATION,0.16216216216216217,0.7676427183851426,0.15114876138548375,-0.5402295764539922,-1.3115748190968963,12,"LATS1, ID2, HIF1A"
GO_NLS_BEARING_PROTEIN_IMPORT_INTO_NUCLEUS,0.16216216216216217,0.7676427183851426,0.15114876138548375,-0.540309490915913,-1.3117688362342492,12,"KPNB1, IPO5, KPNA1, NUP54"
GO_RESPONSE_TO_ALDOSTERONE,0.16091954022988506,0.7676427183851426,0.15114876138548375,-0.7373787850134448,-1.3138655440079279,4,"AIFM1, PARP1"
GO_MODULATION_BY_HOST_OF_SYMBIONT_MOLECULAR_FUNCTION,0.16091954022988506,0.7676427183851426,0.15114876138548375,-0.7387580092605942,-1.3163230532997865,4,"NUCKS1, RAB9A"
GO_RENAL_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_BLOOD_VOLUME,0.1623246492985972,0.7678755913218421,0.15419096658142434,0.5163785160684016,1.2801358144024881,14,"GAS6, ADORA1, PTPRO, CYP4F2, GJA5"
HP_ABNORMALITY_OF_THE_URETHRA,0.16273584905660377,0.7678755913218421,0.16823816568963962,-0.25404074527898396,-1.1090546320907182,291,"CPLX1, GATAD2B, SPECC1L, ZMPSTE24, RPGRIP1, PEX14, SMS, BRAF, TUBB, PLD1, CEP290, GTF2IRD1, ATR, VAC14, GPC4, UFD1, HUWE1, ALMS1, TTC37, CHRM3, HIRA, WASHC5, PRKAR1A, PLEC, DKC1, CLIP2, STAR, BRCA1, RAD51, RFWD3, DYNC2H1, KMT2A, RAF1, ITGA6, WDR35, PAX6, COMT, ARVCF, FGFR2, PARN, C2CD3, BRIP1, MTM1, FANCC, FGFR3, MID1, FLNA, PEX19, TMEM67, FIG4, CC2D2A, ARL6IP6, BRCA2, PQBP1, SMC3, WDR34, ERCC4, DHX37, CYB5A, CLMP, LIMK1, RAC1, EVC2, PALB2, POLR3A, SMC1A, SSR4, ESCO2, LMNA, APC2, ERMARD, EFNB1, FANCA, NHP2, CSPP1, ABL1, PEX26, TERT, PUF60, RBBP8, NSD1, NELFA, TMEM216, NEB"
GO_CHEMOKINE_C_C_MOTIF_LIGAND_5_PRODUCTION,0.1626984126984127,0.7678755913218421,0.15315880868307333,-0.5939931624062875,-1.3207163683068648,9,"MUL1, TUSC2, ARG2, MAVS, DDX3X, TRPV4, MCOLN2, ADCYAP1"
HP_KERATOSIS_PILARIS,0.1626984126984127,0.7678755913218421,0.15315880868307333,-0.5953707610120298,-1.323779395194565,9,"BRAF, SHOC2, SOS1"
HP_PRELINGUAL_SENSORINEURAL_HEARING_IMPAIRMENT,0.1626984126984127,0.7678755913218421,0.15315880868307333,-0.59615379664399,-1.325520438764676,9,"ATP2B2, CDH23, ADCY1, MARVELD2"
HP_PROGRESSIVE_PES_CAVUS,0.162426614481409,0.7678755913218421,0.15214492236756472,-0.615877115285806,-1.3262709006934101,8,"KIF5A, WASHC5, ATP13A2"
GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING,0.1626984126984127,0.7678755913218421,0.15315880868307333,-0.5967443951176704,-1.3268336071993543,9,APOE
GO_EYELID_DEVELOPMENT_IN_CAMERA_TYPE_EYE,0.1626984126984127,0.7678755913218421,0.15315880868307333,-0.5969871630111757,-1.3273733904004823,9,"JUN, SOS1, HDAC1, HDAC2, EGFR"
GO_RESPONSE_TO_INSECTICIDE,0.1626984126984127,0.7678755913218421,0.15315880868307333,-0.5972614472029443,-1.3279832486354983,9,"MAP1B, STAR"
HP_ABNORMALITY_OF_DENTAL_ERUPTION,0.1628721541155867,0.7680977231056031,0.1429011493869481,0.28255416172098546,1.1443783186683045,180,"ANTXR1, CHD7, GHR, DMD, LONP1, TCF4, IL1RAPL1, HDAC8, PDE4D, CLCN4, RIC1, POLR3B, CNKSR2, FAT4, FLNB, ARHGEF6, DLG3, APC, UBR1, ADAMTSL1, IQSEC2, SLC9A7, KDM6A, DLG1, ADAMTS3, EHMT1, NSUN2, SETBP1, CDH11, ERCC8, KCNH1, ZEB2, SLC29A3"
GO_PRI_MIRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_II,0.16306483300589392,0.7680977231056031,0.15214492236756472,-0.36316016704729576,-1.207725057780892,44,"BMPR1A, PPARD, TGFB2, TP53, JUN, YY1, HIF1A, DDX5, STAT3"
GO_POSITIVE_REGULATION_OF_UTERINE_SMOOTH_MUSCLE_CONTRACTION,0.16310679611650486,0.7680977231056031,0.15114876138548375,-0.7951766559829868,-1.2703044666988277,3,ABAT
HP_BILE_DUCT_PROLIFERATION,0.16302186878727634,0.7680977231056031,0.15315880868307333,-0.5134668374587259,-1.2730012916519295,14,"CEP290, HSD17B4, WDR35, ABCB4, PHKG2, TMEM67, CC2D2A"
GO_ISG15_PROTEIN_CONJUGATION,0.16314779270633398,0.7680977231056031,0.15016980212840597,-0.6949771775260055,-1.2993871636648229,5,UBE2E1
GO_POSITIVE_REGULATION_OF_DOPAMINE_SECRETION,0.16314779270633398,0.7680977231056031,0.15016980212840597,-0.6954062868536471,-1.3001894621721368,5,"SYT1, PINK1, GDNF"
GO_REGULATION_OF_MRNA_BINDING,0.16310679611650486,0.7680977231056031,0.15114876138548375,-0.5706616205938628,-1.3042888065373803,10,"HNRNPL, FMR1, EIF4G1"
HP_JOINT_HYPERFLEXIBILITY,0.1632183908045977,0.7681846716373528,0.16565669520548273,-0.27846948247161785,-1.1363509245206644,165,"FGD1, ZDHHC9, MRAS, GTF2IRD1, ATR, SMARCC2, SLC26A2, UFD1, SOX4, IFT52, TGFB2, HIRA, NFIX, ATRIP, CLIP2, SMARCB1, COL18A1, RAF1, IFT122, WDR35, COMT, ARVCF, NPR2, VPS37A, GORAB, STAT3, XYLT2, ARID2, TRIP11, P4HB, IFT43, FGFR3, FLNA, UPF3B, TAB2, ADAMTS2, PHF6, FBN1, SOS1, DDRGK1, RASA2, OCRL, PIK3R1, LIMK1, CBL, TGDS, ATP7A, TGFBR2, LMNA"
GO_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION,0.16370808678500987,0.7702434121532264,0.15214492236756472,0.40783142438657916,1.2284627736615328,31,"SNRPB, MAZ, WDR33, NCBP1, SYMPK, CSTF2T, SETX, SCAF8"
GO_SPERM_MIDPIECE,0.1640926640926641,0.7715601461612948,0.15016980212840597,0.45955634022069825,1.2516434910529808,20,"VPS13A, IFT81, CFAP69"
HP_NARROW_PALM,0.1640926640926641,0.7715601461612948,0.15016980212840597,-0.640938897738627,-1.3095160960351657,7,"SMS, SNRPN"
GO_ARMADILLO_REPEAT_DOMAIN_BINDING,0.16427104722792607,0.7716512885777919,0.1552419662288392,0.5738551571968695,1.2924342853043749,10,"CNOT1, STRN4, CHD8, LEF1, CTNNBIP1, TCF7L2"
GO_RESPONSE_TO_LAMINAR_FLUID_SHEAR_STRESS,0.16427104722792607,0.7716512885777919,0.1552419662288392,0.5736260802481306,1.2919183591184549,10,"MAP2K5, ADAM9, ETS1, ABCA1, MAPK7"
HP_POLYARTICULAR_ARTHROPATHY,0.16427104722792607,0.7716512885777919,0.1552419662288392,0.5734899217439284,1.2916117034809484,10,"STAT4, PTPN2, CD247"
GO_HISTONE_H3_S10_PHOSPHORYLATION,0.16458333333333333,0.7716512885777919,0.1563124030731863,0.7404742027279496,1.2910503902351718,4,"VRK1, RPS6KA5, RPS6KA4"
HP_PHOTOPSIA,0.16458333333333333,0.7716512885777919,0.1563124030731863,0.7395516704213204,1.2894419132752852,4,"ARHGEF18, SF3B1"
